Pot ,Soil Inoc,soil elev ,soil treat,soil treat 2,Live inoc,Seed elev ,elev treat ,Planted,Inoculated,Large pot,harvest/inoc week,harvest date ,No_days,Initial Height (cm),initial AG biomass (g),Final height (cm),Final AG biomass (g),F-I AG biomass (g),Final BG biomass (g),Total biomass final (g),Sterile average ,PSFu,Sterile avg new ,PSFunew,PSF ,Sterile average AG,PSF Agu,Sterile average AG new ,PSF Agunew,PSF AG,Sterile average BG,PSF Bgu,Sterile average BG new ,PSF Bgunew,PSF BG,Leaf fresh weight (g) ,Leaf dry weight (g) ,Pixels,Leaf area (cm2),Photo by ,SLA (cm2/g),LDMC (g/g),CBH activity inoc,NAG activity inoc,Sterile average _SLA,SLA.mic,Sterile average _LDMC,LDMC.mic,X.15N,Sterile average _N15,N15.mic,X.13C,Sterile average _C13,C13.mic,Wt..N.,Sterile_average_N,N.mic,Wt..C.,Sterile_average_C,C.mic ,C.N.ratio,Sterile average _Cnratio,CNratio.mic,Biomass eqn
10,1.4 GC,3100,GC,S,1,3100,3100GC,9/1/2016,10/10/2016,11/19/2016,1,2/13/2017,126,1.4,0.003696,6.25,0.143,0.139304,0.24642,0.385724,,-0.060549343,,-0.065611683,-0.191123675,,-0.089413973,,-0.349416406,-0.291196434,,0.822282697,,0.240239069,-0.120964577,0.03563,0.00556,28899,244.9067797,AT,6873.611554,0.156048274,126.053,90.096,1.4 GC,0.415700358,,-0.053459267,2.6092751,,0.198872719,-35.2024398,,0.010216386,1.630172328,,-0.229697257,40.57406059,,-0.050596688,24.88943034,,0.179338847,y = 0.0021x2 - 0.0028x + 0.0035
7,2.4 GC,3100,GC,S,1,3100,3100GC,9/1/2016,10/10/2016,11/19/2016,1,2/13/2017,126,1.5,0.004025,4,0.05557,0.051545,0.21945,0.270995,,-0.339977728,,-0.343534336,0.784811044,,-0.663066698,,-0.759272301,-0.342487946,,0.622838803,,0.10449827,1.988153595,0.01562,0.00323,12667,107.3474576,AT,6872.436468,0.206786172,197.7005911,106.2950955,2.4 GC,0.415458335,,0.254301184,3.0977537,,0.287479058,-35.558875,,0.020445128,2.521832639,,0.191637574,43.94519093,,0.028285294,17.42589506,,-0.174306736,y = 0.0021x2 - 0.0028x + 0.0035
9,3.4 GC,3100,GC,S,1,3100,3100GC,9/1/2016,10/10/2016,11/19/2016,1,2/13/2017,126,1.7,0.004809,5.5,0.18285,0.178041,0.27343,0.451471,,0.09958086,,0.093655639,0.761020248,,0.163797499,,-0.168505186,0.372724539,,1.022022392,,0.376181189,1.158601089,0.01115,0.00167,7615,64.53389831,AT,5787.79357,0.149775785,93.18566139,36.35487362,3.4 GC,0.192063497,,-0.091506252,6.9714091,,0.990130969,-34.6687996,,-0.005097668,2.605237527,,0.231048753,40.87990889,,-0.043440062,15.69143254,,-0.25649098,y = 0.0021x2 - 0.0028x + 0.0035
6,6.4 GC,3100,GC,S,1,3100,3100GC,9/1/2016,10/10/2016,11/19/2016,1,2/13/2017,126,1.5,0.004025,10,0.32057,0.316545,0.33128,0.647825,,0.577811134,,0.569308913,1.08672222,,1.069154179,,0.478342213,0.67226651,,1.449824738,,0.667341931,1.734235721,0.01371,0.00339,9618,81.50847458,AT,5945.184141,0.24726477,123.0719619,61.253,6.4 GC,0.224479918,,0.499831883,2.8354226,,0.239894172,-34.1149074,,-0.020992901,3.021082134,,0.427547145,45.72096571,,0.069837124,15.13396977,,-0.282905305,y = 0.0021x2 - 0.0028x + 0.0035
8,7.4 GC,3100,GC,S,1,3100,3100GC,9/1/2016,10/10/2016,11/19/2016,1,2/13/2017,126,1.6,0.004396,5,0.0875,0.083104,0.27091,0.354014,,-0.13778068,,-0.142426851,0.441859518,,-0.456775533,,-0.611884088,-0.514000327,,1.003386923,,0.363497955,2.634912116,0.01691,0.00289,11307,95.8220339,AT,5666.589822,0.17090479,75.34859504,53.49016254,7.4 GC,0.167100174,,0.03665578,4.5018784,,0.542176702,-34.9533402,,0.00306789,2.105148272,,-0.005257629,41.45779006,,-0.029918065,19.69352497,,-0.066859357,y = 0.0021x2 - 0.0028x + 0.0035
4,1.2 SC,3100,SC,S,1,3100,3100SC,9/1/2016,10/10/2016,11/19/2016,1,2/13/2017,126,1.9,0.005761,5.5,0.32458,0.318819,0.20237,0.521189,,0.269382638,,0.26254242,-0.260739503,,-0.162280815,,0.488962347,0.11986554,,-0.440633085,,0.01853413,-0.518533498,0.0152,0.00233,8429,71.43220339,AT,4699.487065,0.153289474,254.6425293,84.86328555,1.2 SC,-0.286690768,,-0.184030677,1.4333081,,-0.244787075,-35.3583802,,0.047296673,2.123451945,,0.085366937,41.20361112,,-0.041064671,19.40407045,,-0.136851484,y = 0.0021x2 - 0.0028x + 0.0035
5,2.2 SC,3100,SC,S,1,3100,3100SC,9/1/2016,10/10/2016,11/19/2016,1,2/13/2017,126,2.4,0.008876,6,0.2175,0.208624,0.2973,0.505924,,0.232203944,,0.225564068,-0.486139423,,-0.451825872,,-0.02567513,-0.636578377,,-0.178238949,,0.496319597,-0.275761267,0.01979,0.00387,12050,102.1186441,AT,5160.113394,0.19555331,482.6617922,419.270834,2.2 SC,-0.216774837,,0.040942328,2.6736015,,,-34.4460276,,,1.546337425,,,43.52010042,,,28.14398703,,,y = 0.0021x2 - 0.0028x + 0.0035
2,3.2 SC,3100,SC,S,1,3100,3100SC,9/1/2016,10/10/2016,11/19/2016,1,2/13/2017,126,2.4,0.008876,7,0.12967,0.120794,0.13982,0.260614,,-0.365261188,,-0.368681553,-0.596887258,,-0.68260533,,-0.435862613,-0.625507667,,-0.613526303,,-0.29628185,-0.568390184,0.01019,0.0018,6436,54.54237288,AT,5352.539046,0.176643768,525.5387957,335.0362741,3.2 SC,-0.187567609,,-0.05971433,-1.0080798,,-0.584132399,-35.2004146,,0.042617815,2.591790398,,0.324750303,43.79047046,,0.019139538,16.89583791,,-0.248424837,y = 0.0021x2 - 0.0028x + 0.0035
1,6.2 SC,3100,SC,S,1,3100,3100SC,9/1/2016,10/10/2016,11/19/2016,1,2/13/2017,126,2,0.0063,11.5,0.376,0.3697,0.47664,0.84634,,1.061304635,,1.050197052,0.67160111,,-0.028587434,,0.726589004,0.575907415,,0.317471198,,1.398943064,0.754223253,0.01569,0.00313,11145,94.44915254,AT,6019.703795,0.199490121,171.8700419,88.87835723,6.2 SC,-0.08630235,,0.061898215,-0.0220767,,-0.447081035,-35.660135,,0.056234492,1.650366073,,-0.156442992,42.85725954,,-0.002579163,25.9683353,,0.155145779,y = 0.0021x2 - 0.0028x + 0.0035
3,7.2 SC,3100,SC,S,1,3100,3100SC,9/1/2016,10/10/2016,11/19/2016,1,2/13/2017,126,2,0.0063,7,0.19186,0.18556,0.3302,0.51576,,0.256160029,,0.249391062,-0.40679126,,-0.512428143,,-0.133389625,-0.618974088,,-0.08730071,,0.66190626,-0.13659659,0.012,0.00213,7395,62.66949153,AT,5222.457627,0.1775,358.6782898,232.0121877,7.2 SC,-0.20731195,,-0.055156555,5.8085084,,0.363352158,-34.394385,,0.018743641,1.996973204,,0.020719445,44.44675151,,0.034413226,22.25705955,,-0.009942374,y = 0.0021x2 - 0.0028x + 0.0035
11,1.1 SR,3100,SR1,SR,1,3100,3100SR1,9/1/2016,10/10/2016,11/19/2016,1,2/13/2017,126,2.6,0.010416,6.5,0.1225,0.112084,0.1003,0.212384,,-0.482727836,,-0.485515218,-0.32570086,,-0.319616891,,-0.476540433,-0.184902916,,-0.194506907,,-0.495187166,-0.434802209,0.01062,0.0022,5607,47.51694915,AT,4474.288997,0.207156309,156.752894,196.7947428,1.1 SR,-0.494766612,,-0.00110248,3.301789,,0.499426706,-33.1529374,,-0.023635706,3.023746153,,0.39256331,42.30425022,,-0.045183291,13.99067517,,-0.363596449,y = 0.0021x2 - 0.0028x + 0.0035
12,7.1 SR,3100,SR1,SR,1,3100,3100SR1,9/1/2016,10/10/2016,11/19/2016,1,2/13/2017,126,2.4,0.008876,3,0.0505,0.041624,0.20139,0.243014,,-0.408126894,,-0.411316272,-0.518163018,,-0.74732998,,-0.805605787,-0.875589191,,0.617330549,,0.013601762,0.186182118,0.00581,0.00175,3489,29.56779661,AT,5089.12162,0.301204819,61.14785272,172.6941635,7.1 SR,-0.425340169,,0.452394803,3.1047894,,0.458972721,-33.417226,,-0.015852325,2.545075159,,0.172115022,44.97536322,,0.015104347,17.67152654,,-0.196163008,y = 0.0021x2 - 0.0028x + 0.0035
14,2.1 SR,3100,SR1,SR,1,3100,3100SR1,9/1/2016,10/10/2016,11/19/2016,1,2/14/2017,127,1.9,0.005761,4,0.07424,0.068479,0.2068,0.275279,,-0.329543826,,-0.333156658,-0.30461219,,-0.584312169,,-0.680186399,-0.69778988,,0.660777385,,0.04083045,0.221716784,0.01526,0.00226,9059,76.77118644,AT,5030.877224,0.148099607,695.7700813,326.3498063,2.1 SR,-0.431917083,,-0.285870989,2.9162054,,0.420246885,-35.1618678,,0.035527918,2.034884535,,-0.062849393,43.7899997,,-0.011649582,21.51964838,,-0.02112082,y = 0.0021x2 - 0.0028x + 0.0035
15,3.1 SR,3100,SR1,SR,1,3100,3100SR1,9/1/2016,10/10/2016,11/19/2016,1,2/14/2017,127,2.5,0.009625,4.5,0.06813,0.058505,0.22863,0.287135,,-0.300667927,,-0.304436361,1.23140528,,-0.644857306,,-0.726767407,-0.222101078,,0.836090588,,0.150701478,3.27585562,0.01864,0.00215,11184,94.77966102,AT,5084.745763,0.115343348,351.4606079,308.123716,3.1 SR,-0.425834288,,-0.443820056,4.9867809,,0.845440793,-35.5524612,,0.047031015,1.554870548,,-0.283916186,39.26795439,,-0.11371319,25.25480623,,0.148782898,y = 0.0021x2 - 0.0028x + 0.0035
13,6.1 SR,3100,SR1,SR,1,3100,3100SR1,9/1/2016,10/10/2016,11/19/2016,1,2/14/2017,127,2.4,0.008876,4,0.04811,0.039234,0.19889,0.238124,,-0.420036741,,-0.423161941,1.324952891,,-0.761837989,,-0.816767668,-0.212184494,,0.597253453,,0.001019188,2.779741543,0.00788,0.00178,6269,53.12711864,AT,6742.020132,0.225888325,41.0073267,26.11593331,6.1 SR,-0.238696098,,0.089222378,4.3943327,,0.723781204,-34.409574,,0.013372632,1.948143031,,-0.102797533,42.81636933,,-0.033624644,21.97804199,,-0.000269551,y = 0.0021x2 - 0.0028x + 0.0035
16,CHRIS 31001 SR,3100,SR5,SR,1,3100,3100SR5,9/1/2016,10/10/2016,11/19/2016,1,2/14/2017,127,2.3,0.008169,7,0.13588,0.127711,0.2806,0.408311,,-0.005537542,,-0.01089632,0.372224873,,-0.192659077,,-0.403558539,-0.254520938,,-0.420967556,,0.412268009,1.222750317,0.02161,0.00333,12681,107.4661017,AT,4972.98018,0.154095326,219.7507215,117.7468924,CHRIS 31001 SR,-0.023779221,,-0.046933179,1.1584723,,-0.314731601,-33.7897314,,-0.012782671,1.806281406,,0.031568698,41.12372891,,-0.029496085,22.76706651,,-0.119167915,y = 0.0021x2 - 0.0028x + 0.0035
17,CHRIS 31002 SR,3100,SR5,SR,1,3100,3100SR5,9/1/2016,10/10/2016,11/19/2016,1,2/14/2017,127,1.7,0.004809,7,0.28505,0.280241,0.36432,0.644561,,0.569861494,,0.561402111,-0.014642148,,0.771578231,,0.308793695,-0.189021267,,0.193857522,,0.833633218,0.180633871,0.0238,0.0044,16500,139.8305085,AT,5875.231449,0.18487395,137.9104402,162.2760364,CHRIS 31002 SR,0.153337197,,0.14343006,2.7208412,,-0.107181386,-34.3295786,,0.002989769,1.933152368,,0.104024802,41.93258883,,-0.010407307,21.69130045,,-0.160788089,y = 0.0021x2 - 0.0028x + 0.0035
19,CHRIS 31003 SR,3100,SR5,SR,1,3100,3100SR5,9/1/2016,10/10/2016,11/19/2016,1,2/14/2017,127,3.1,0.015001,6.5,0.22654,0.211539,0.25107,0.462609,,0.126708032,,0.120636633,0.92261081,,0.337270019,,-0.012061371,0.574478062,,0.319882231,,0.263642655,1.362789385,0.01571,0.00231,10648,90.23728814,AT,5743.93941,0.147040102,94.02416322,69.04954236,CHRIS 31003 SR,0.127563916,,-0.090569154,3.924951,,0.052776514,-34.3214778,,0.002753092,2.504706244,,0.430439659,42.711298,,0.007969924,17.05241806,,-0.340261208,y = 0.0021x2 - 0.0028x + 0.0035
20,CHRIS 31004 SR,3100,SR5,SR,1,3100,3100SR5,9/1/2016,10/10/2016,11/19/2016,1,2/14/2017,127,2.1,0.006881,5.5,0.19618,0.189299,0.4253,0.614599,,0.496887501,,0.488821346,0.85682822,,0.196677102,,-0.115927585,0.462513714,,0.148193049,,1.140547342,1.110041675,0.01523,0.00372,10351,87.72033898,AT,5759.70709,0.24425476,21.62297155,32.55886401,CHRIS 31004 SR,0.13065919,,0.510695449,3.8555991,,0.04356358,-34.4156496,,0.005504461,2.530522018,,0.445183067,46.35205344,,0.093890329,18.31719033,,-0.291328598,y = 0.0021x2 - 0.0028x + 0.0035
18,CHRIS 31005 SR,3100,SR5,SR,1,3100,3100SR5,9/1/2016,10/10/2016,11/19/2016,1,2/14/2017,127,3,0.014,8.8,0.26351,0.24951,0.17354,0.42305,,0.030360052,,0.024807835,2.163369076,,0.577308404,,0.165272443,23.28557524,,0.162625563,,-0.126568103,0.405637453,0.01344,0.00315,9267,78.53389831,AT,5843.296005,0.234375,45.18999571,71.66648328,CHRIS 31005 SR,0.14706811,,0.449589952,5.4179419,,0.251110327,-34.1519916,,-0.0021987,1.147793931,,-0.344494005,45.34308425,,0.07007905,39.50455133,,0.528386465,y = 0.0021x2 - 0.0028x + 0.0035
23,21.2 SC,3700,SC,S,1,3100,3700SC,9/1/2016,10/10/2016,11/19/2016,1,2/14/2017,127,1.6,0.004396,10,0.65612,0.651724,0.34057,0.992294,,1.416783115,,0.547267049,-0.06357764,,0.253612394,,0.832360253,0.026911108,,0.222792335,,0.192280581,-0.198696532,0.01759,0.0043,11376,96.40677966,AT,5480.77201,0.244457078,735.8249758,457.3551465,21.2 SC,-0.053690888,,0.288112857,1.9871182,,-0.065238317,-35.1396586,,0.035335266,1.33058923,,-0.147747121,43.28134871,,-0.009059691,32.5279566,,0.139174364,y = 0.0021x2 - 0.0028x + 0.0035
24,22.2 SC,3700,SC,S,1,3100,3700SC,9/1/2016,10/10/2016,11/19/2016,1,2/14/2017,127,2.3,0.008169,9,0.56748,0.559311,0.40946,0.968771,,1.359491638,,0.510588038,-0.156081656,,0.075852971,,0.572535683,-0.173734034,,-0.071683529,,0.433453348,-0.130713543,0.01977,0.00438,13831,117.2118644,AT,5928.774123,0.2215478,1467.808217,953.8530214,22.2 SC,0.023661077,,0.167397451,3.2193708,,0.127151824,-34.146298,,0.006067444,1.614251233,,0.033940626,43.31409553,,-0.008309942,26.83231373,,-0.060294986,y = 0.0021x2 - 0.0028x + 0.0035
21,26.2 SC,3700,SC,S,1,3100,3700SC,9/1/2016,10/10/2016,11/19/2016,1,2/14/2017,127,2.6,0.010416,8,0.3862,0.375784,0.431,0.806784,,0.964963961,,0.258004481,3.022355727,,-0.277167206,,0.056538758,2.185825103,,-0.282591918,,0.50886141,4.216654563,0.01346,0.00294,10133,85.87288136,AT,6379.857456,0.218424963,186.2579862,143.6335527,26.2 SC,0.101545044,,0.150942347,3.4917529,,0.169678519,-35.2692714,,0.039154105,1.345751748,,-0.138035409,42.28045963,,-0.031975367,31.41772595,,0.100292539,y = 0.0021x2 - 0.0028x + 0.0035
22,30.2 SC,3700,SC,S,1,3100,3700SC,9/1/2016,10/10/2016,11/19/2016,1,2/14/2017,127,2.7,0.011249,5,0.22336,0.212111,0.21858,0.430691,,0.0489701,,-0.328430896,-0.548110407,,-0.591997566,,-0.403637482,-0.69218635,,0.166809362,,-0.234786712,-0.172045455,0.01709,0.00261,10408,88.20338983,AT,5161.111166,0.152720889,607.9655643,272.6257085,30.2 SC,-0.108883472,,-0.195270833,4.9571887,,0.398475277,-35.4910308,,0.0456879,1.641977975,,0.051699822,39.33747912,,-0.099355846,23.95737319,,-0.160979409,y = 0.0021x2 - 0.0028x + 0.0035
44,1.2 SC sterile,3100,SC,S,0,3100,3100SC,9/1/2016,10/10/2016,11/19/2016,1,2/15/2017,128,2.4,0.008876,7.5,0.29357,0.284694,0.42032,0.705014,,,,,,,,,,,,,,,,0.00624,0.00124,5704,48.33898305,AT,7746.631899,0.198717949,,,,,,,1.3522228,,,-35.0863805,,,2.361069765,,,44.64251473,,,18.9077491,,,y = 0.0021x2 - 0.0028x + 0.0035
45,2.2 SC sterile,3100,SC,S,0,3100,3100SC,9/1/2016,10/10/2016,11/19/2016,1,2/15/2017,128,2.5,0.009625,13.5,0.58368,0.574055,0.4105,0.984555,,,,,,,,,,,,,,,,0.01029,0.00186,13531,114.6694915,AT,11143.77955,0.180758017,,,,,,,2.6736015,,,-34.4460276,,,1.546337425,,,43.52010042,,,28.14398703,,,y = 0.0021x2 - 0.0028x + 0.0035
42,3.2 SC sterile,3100,SC,S,0,3100,3100SC,9/1/2016,10/10/2016,11/19/2016,1,2/15/2017,128,2.4,0.008876,7,0.33143,0.322554,0.32395,0.646504,,,,,,,,,,,,,,,,0.01009,0.00135,11270,95.50847458,AT,9465.656549,0.133795837,,,,,,,2.247434,,,-34.7484727,,,1.771601143,,,43.38876987,,,24.49127448,,,y = 0.0021x2 - 0.0028x + 0.0035
41,6.2 SC sterile,3100,SC,S,0,3100,3100SC,9/1/2016,10/10/2016,11/19/2016,1,2/15/2017,128,2.5,0.009625,7,0.24422,0.234595,0.27171,0.506305,,,,,,,,,,,,,,,,0.01653,0.00325,5733,48.58474576,AT,2939.186072,0.19661222,,,,,,,5.0918721,,,-31.5418908,,,1.80558512,,,38.86430867,,,21.52449543,,,y = 0.0021x2 - 0.0028x + 0.0035
43,7.2 SC sterile ,3100,SC,S,0,3100,3100SC,9/1/2016,10/10/2016,11/19/2016,1,2/15/2017,128,2.3,0.008169,12,0.49517,0.487001,0.38244,0.869441,0.5152863,,,,,0.3805798,,,,,0.361784,,,,,0.01774,0.00407,3446,29.20338983,AT,1646.188829,0.229425028,,,6588.28858,,0.18786181,,4.6068976,7.1944056,,-32.9850796,-33.76157024,,2.297591133,1.956436917,,44.4247124,42.96808122,,19.3353429,22.48056979,,y = 0.0021x2 - 0.0028x + 0.0035
26,21.4 GC,3700,GC,S,1,3100,3700GC,9/1/2016,10/10/2016,11/19/2016,1,2/15/2017,128,1.6,0.004396,10,0.33913,0.334734,0.40561,0.740344,,0.803145921,,0.154405726,3.243534483,,-0.122793777,,-0.058875725,12.10421234,,0.002961704,,0.41997512,1.723677142,0.04268,0.00952,6381,54.07627119,AT,1267.016663,0.223055295,349.4534451,382.1519175,21.4 GC,-0.757246822,,-0.006151475,-1.9126698,,-0.698209312,-35.239906,,0.035968671,1.887295644,,0.055407865,44.32934552,,-0.019143731,23.488289,,-0.078282297,y = 0.0021x2 - 0.0028x + 0.0035
28,22.4 GC,3700,GC,S,1,3100,3700GC,9/1/2016,10/10/2016,11/19/2016,1,2/15/2017,128,3.4,0.018256,4,0.08679,0.068534,0.30793,0.376464,,-0.08310255,,-0.412986129,-0.582769214,,-0.820399328,,-0.807312639,-0.873395834,,0.302206015,,0.078013211,-0.146930329,0.0119,0.00214,8056,68.27118644,AT,5737.074491,0.179831933,140.2936411,199.7815876,22.4 GC,0.099190805,,-0.198738136,5.0496579,,0.308418996,-34.5331112,,0.0151906,2.44484263,,0.367197634,43.03825849,,-0.047711056,17.60369275,,-0.309203184,y = 0.0021x2 - 0.0028x + 0.0035
30,26.4 GC,3700,GC,S,1,3100,3700GC,9/1/2016,10/10/2016,11/19/2016,1,2/15/2017,128,2.1,0.006881,4.5,0.1001,0.093219,0.23797,0.331189,,-0.193372143,,-0.483582661,-0.604515503,,-0.755709647,,-0.737909314,-0.820786456,,-0.102588756,,-0.166905453,-0.249944842,0.01972,0.00345,6259,53.04237288,AT,2689.775501,0.17494929,318.5584338,155.5793038,26.4 GC,-0.48465433,,-0.220493314,-1.4844972,,-0.636303197,-34.7923368,,0.022811211,2.521496364,,0.410063708,44.04211968,,-0.025499053,17.46666,,-0.314580567,y = 0.0021x2 - 0.0028x + 0.0035
27,27.4 GC,3700,GC,S,1,3100,3700GC,9/1/2016,10/10/2016,11/19/2016,1,2/15/2017,128,2.9,0.013041,5.5,0.09849,0.085449,0.26205,0.347499,,-0.153648298,,-0.458150758,-0.498268842,,-0.776071763,,-0.759755124,-0.785460343,,0.520169681,,-0.082605261,-0.109612314,0.01032,0.00185,5915,50.12711864,AT,4857.278938,0.179263566,629.9626883,221.2470888,27.4 GC,-0.069373013,,-0.201270561,2.527862,,-0.056187677,-35.088016,,0.03150347,1.400394174,,-0.216875729,42.77813176,,-0.053466768,30.54720775,,0.198720868,y = 0.0021x2 - 0.0028x + 0.0035
