Pot ,Soil Inoc,soil elev ,soil treat,soil treat 2,Live inoc,Seed elev ,elev treat ,Planted,Inoculated,Large pot,harvest/inoc week,harvest date ,No_days,Initial Height (cm),initial AG biomass (g),Final height (cm),Final AG biomass (g),F-I AG biomass (g),Final BG biomass (g),Total biomass final (g),Sterile average ,PSFu,Sterile avg new ,PSFunew,PSF ,Sterile average AG,PSF Agu,Sterile average AG new ,PSF Agunew,PSF AG,Sterile average BG,PSF Bgu,Sterile average BG new ,PSF Bgunew,PSF BG,Leaf fresh weight (g) ,Leaf dry weight (g) ,Pixels,Leaf area (cm2),Photo by ,SLA (cm2/g),LDMC (g/g),CBH activity inoc,NAG activity inoc,Sterile average _SLA,SLA.mic,Sterile average _LDMC,LDMC.mic,X.15N,Sterile average _N15,N15.mic,X.13C,Sterile average _C13,C13.mic,Wt..N.,Sterile_average_N,N.mic,Wt..C.,Sterile_average_C,C.mic ,C.N.ratio,Sterile average _Cnratio,CNratio.mic,Biomass eqn
29,30.4 GC,3700,GC,S,1,3100,3700GC,9/1/2016,10/10/2016,11/19/2016,1,2/15/2017,128,2.5,0.009625,6.5,0.25023,0.240605,0.38704,0.627645,,0.528661706,,-0.021323895,-0.103402711,,-0.369468882,,-0.32352493,-0.430709351,,-0.379707861,,0.354964548,0.395291827,0.01682,0.00364,9488,80.40677966,AT,4780.426853,0.216409037,359.5670521,239.6899744,30.4 GC,-0.084097435,,-0.035764642,0.1920096,,-0.393910239,-34.3650196,,0.010249111,2.210629725,,0.236221789,45.98555114,,0.017502415,20.80201429,,-0.183695976,y = 0.0021x2 - 0.0028x + 0.0035
25,27.2 SC,3700,SC,S,1,3100,3700SC,9/1/2016,10/10/2016,11/19/2016,1,2/15/2017,128,2,0.0063,8.3,0.2533,0.247,0.30658,0.55358,,0.348272586,,-0.136812182,-0.382613748,,-0.524887435,,-0.305545012,-0.486252577,,-0.20999795,,0.073287079,-0.262798471,0.00636,0.00185,4545,38.51694915,AT,6056.124081,0.290880503,550.5453912,711.3916944,27.2 SC,0.045649298,,0.532730894,2.7901931,,0.060144817,-34.3062888,,0.010781324,2.809984277,,0.799817056,46.02367776,,0.053726809,16.37862466,,-0.426397743,y = 0.0021x2 - 0.0028x + 0.0035
33,21.1 SR,3700,SR1,SR,1,3100,3700SR1,9/1/2016,10/10/2016,11/19/2016,1,2/15/2017,128,2.2,0.007504,4.6,0.11372,0.106216,0.21494,0.321156,,-0.21780803,,-0.499226947,-0.554945809,,-0.477203707,,-0.701367486,-0.66208869,,0.2754953,,-0.247529765,-0.47225496,0.0159,0.00289,11025,93.43220339,AT,5876.239207,0.181761006,137.370445,83.17478374,21.1 SR,-0.186710098,,-0.04100605,5.4637591,,0.357229776,-31.8517464,,-0.063051666,2.459033513,,0.314658939,44.31990606,,-0.007799169,18.02330299,,-0.266117066,y = 0.0021x2 - 0.0028x + 0.0035
34,22.1 SR,3700,SR1,SR,1,3100,3700SR1,9/1/2016,10/10/2016,11/19/2016,1,2/15/2017,128,2.4,0.008876,9.5,0.44426,0.435384,0.48242,0.917804,,1.235358886,,0.431116067,1.240601137,,1.142964724,,0.224107653,1.429272865,,0.533500618,,0.688874528,1.093836806,0.02183,0.00369,10106,85.6440678,AT,3923.228025,0.16903344,59.61286555,215.7445512,22.1 SR,-0.45701296,,-0.108158291,0.7410304,,-0.320072758,-34.5643433,,0.01674186,2.589637666,,0.384483086,42.94576522,,-0.038562404,16.58369655,,-0.324735766,y = 0.0021x2 - 0.0028x + 0.0035
31,26.1 SR,3700,SR1,SR,1,3100,3700SR1,9/1/2016,10/10/2016,11/19/2016,1,2/15/2017,128,2,0.0063,9,0.46523,0.45893,0.41347,0.8724,,1.124775107,,0.360318387,4.151796101,,1.258858389,,0.290308614,3.747437131,,0.614171754,,0.44749171,4.689693133,0.00848,0.00237,3172,26.88135593,AT,3169.971218,0.279481132,1096.580604,633.9502305,26.1 SR,-0.56126606,,0.474577636,0.3548358,,-0.375458234,-35.0292852,,0.030418552,1.316892181,,-0.29595751,44.70300548,,0.000777374,33.9458356,,0.382225524,y = 0.0021x2 - 0.0028x + 0.0035
35,27.1 SR,3700,SR1,SR,1,3100,3700SR1,9/1/2016,10/10/2016,11/19/2016,1,2/15/2017,128,3,0.014,5,0.14501,0.13101,0.20597,0.33698,,-0.179267864,,-0.474552854,-0.619549755,,-0.355167373,,-0.631657701,-0.619499869,,0.148196697,,-0.278932286,-0.619581479,0.01843,0.00335,14458,122.5254237,AT,6648.151043,0.181768855,2776.787064,1363.360644,27.1 SR,-0.079875084,,-0.040964638,2.3789056,,-0.085179523,-34.7687067,,0.022753397,2.069227668,,0.106259283,43.77746842,,-0.019942856,21.15642908,,-0.138540685,y = 0.0021x2 - 0.0028x + 0.0035
32,30.1 SR,3700,SR1,SR,1,3100,3700SR1,9/1/2016,10/10/2016,11/19/2016,1,2/15/2017,128,3.2,0.016044,1.8,0.02318,0.007136,0.20335,0.210486,,-0.487350512,,-0.671792783,0.27892041,,-0.964876531,,-0.979936717,-0.912238197,,-0.181378975,,-0.288104483,1.442055963,0.00625,0.00143,9843,83.41525424,AT,13346.44068,0.2288,175.8302652,179.6532739,30.1 SR,0.847189171,,0.207177604,3.3905344,,0.059901593,-34.9983626,,0.029508936,2.633571705,,0.407971288,41.75311892,,-0.065262475,15.85417964,,-0.354440644,y = 0.0021x2 - 0.0028x + 0.0035
37,CHRIS 38001 SR,3700,SR5,SR,1,3100,3700SR5,9/1/2016,10/10/2016,11/19/2016,1,2/15/2017,128,1.4,0.003696,5.5,0.12443,0.120734,0.28311,0.403844,,-0.01641715,,-0.370292964,-0.345157482,,-0.620406865,,-0.660549277,-0.614765606,,-0.186123123,,-0.008877601,-0.066567755,0.02435,0.00476,8969,76.00847458,AT,3121.497929,0.195482546,301.3507981,172.1467534,CHRIS 38001 SR,-0.718976807,,-0.081951317,4.1713352,,0.364071282,-32.8474884,,-0.027559577,2.581180566,,0.313735017,42.57593621,,-0.038476734,16.49475313,,-0.247017947,y = 0.0021x2 - 0.0028x + 0.0035
39,CHRIS 38002 SR ,3700,SR5,SR,1,3100,3700SR5,9/1/2016,10/10/2016,11/19/2016,1,2/15/2017,128,3,0.014,10,0.30203,0.28803,0.10539,0.39342,,-0.041805339,,-0.386546928,-0.469078857,,-0.094420703,,-0.190186761,-0.273429459,,0.82669807,,-0.631046626,-0.694158275,0.00996,0.0022,7149,60.58474576,AT,6082.805799,0.220883534,308.1453616,312.804852,CHRIS 38002 SR ,-0.452375255,,0.037339863,0.6543556,,-0.223031163,-33.5194986,,-0.007664909,2.043532941,,0.040090266,43.29993454,,-0.022126154,21.1887627,,-0.032737386,y = 0.0021x2 - 0.0028x + 0.0035
40,CHRIS 38003 SR,3700,SR5,SR,1,3100,3700SR5,9/1/2016,10/10/2016,11/19/2016,1,2/15/2017,128,1,0.0028,9.5,0.19429,0.19149,0.1893,0.38079,,-0.072566354,,-0.406240671,68.6142596,,-0.397946813,,-0.461614633,88.48130841,,0.565616788,,-0.337291265,55.84684685,0.01325,0.00248,6951,58.90677966,AT,4445.794691,0.187169811,949.4764944,246.7137959,CHRIS 38003 SR,-0.599752604,,-0.120990585,3.0887078,,0.183344276,-32.4420922,,-0.039561215,2.342573841,,0.192292134,44.51759575,,0.005373172,19.00371078,,-0.132484552,y = 0.0021x2 - 0.0028x + 0.0035
38,CHRIS 38004 SR,3700,SR5,SR,1,3100,3700SR5,9/1/2016,10/10/2016,11/19/2016,1,2/15/2017,128,3.3,0.017129,4.5,0.30365,0.286521,0.26579,0.552311,,0.345181871,,-0.138790912,-0.336562566,,-0.099165067,,-0.194429403,-0.444273332,,-0.220088302,,-0.069512125,-0.161334091,0.01788,0.00286,6371,53.99152542,AT,3019.660259,0.159955257,572.2741659,166.5521911,CHRIS 38004 SR,-0.728145081,,-0.248798852,1.5720112,,-0.069843511,-33.8703171,,0.002720971,2.340551566,,0.191262863,44.13377284,,-0.003294979,18.85614207,,-0.139221033,y = 0.0021x2 - 0.0028x + 0.0035
36,CHRIS 38005 SR,3700,SR5,SR,1,3100,3700SR5,9/1/2016,10/10/2016,11/19/2016,1,2/15/2017,128,2.6,0.010416,11.5,0.39506,0.384644,0.31318,0.697824,,0.699586273,,0.088105018,-0.024146577,,0.209338065,,0.081449167,0.060323464,,-0.230009012,,0.096392613,-0.111117418,0.02934,0.00564,14752,125.0169492,AT,4260.973045,0.192229039,559.2129923,275.009574,CHRIS 38005 SR,-0.616391785,,-0.097230829,3.9922927,,0.334183054,-33.9468158,,0.004985693,2.300852935,,0.171057581,43.35822609,,-0.020809714,18.84441436,,-0.1397564,y = 0.0021x2 - 0.0028x + 0.0035
50,1.4 GC sterile,3100,GC,S,0,3100,3100GC,9/1/2016,10/10/2016,11/19/2016,1,2/16/2017,129,2.4,0.008876,5.5,0.20541,0.196534,0.28033,0.476864,,,,,,,,,,,,,,,,0.0268,0.00457,6306,53.44067797,AT,1994.055148,0.170522388,,,,,,,3.955104,,,-34.5543758,,,2.924270742,,,43.25797101,,,14.79273802,,,y = 0.0021x2 - 0.0028x + 0.0035
47,2.4 GC sterile,3100,GC,S,0,3100,3100GC,9/1/2016,10/10/2016,11/19/2016,1,2/16/2017,129,2.6,0.010416,4,0.08881,0.078394,0.07344,0.151834,,,,,,,,,,,,,,,,0.00999,0.00164,9046,76.66101695,AT,7673.77547,0.164164164,,,,,,,-2.3380144,,,-35.6094294,,,1.564350227,,,43.069017,,,27.53156951,,,y = 0.0021x2 - 0.0028x + 0.0035
49,3.4 GC sterile,3100,GC,S,0,3100,3100GC,9/1/2016,10/10/2016,11/19/2016,1,2/16/2017,129,2.1,0.006881,6.5,0.13658,0.129699,0.12667,0.256369,,,,,,,,,,,,,,,,0.04246,0.00624,16241,137.6355932,AT,3241.535403,0.146961846,,,,,,,2.2665024,,,-35.3413289,,,2.189632648,,,42.76833693,,,19.53219732,,,y = 0.0021x2 - 0.0028x + 0.0035
46,6.4 GC sterile,3100,GC,S,0,3100,3100GC,9/1/2016,10/10/2016,11/19/2016,1,2/16/2017,129,1.7,0.004809,8.5,0.1941,0.189291,0.12116,0.310451,,,,,,,,,,,,,,,,0.02754,0.00448,4876,41.3220339,AT,1500.436961,0.162672476,,,,,,,4.5015196,,,-34.3093949,,,2.179636759,,,44.57390711,,,20.45015387,,,y = 0.0021x2 - 0.0028x + 0.0035
48,7.4 GC sterile,3100,GC,S,0,3100,3100GC,9/1/2016,10/10/2016,11/19/2016,1,2/16/2017,129,2.8,0.012124,8.5,0.18312,0.170996,0.07453,0.245526,,,,,,0.1529828,,,,,0.135226,,,,,0.01589,0.00286,18500,156.779661,AT,9866.561423,0.179987413,,,4855.272881,,0.164861657,,-0.8205712,5.51290808,,-34.4176468,-34.84643516,,1.72348392,2.116274859,,40.01266726,42.73637986,,23.21615351,21.10456245,,y = 0.0021x2 - 0.0028x + 0.0035
51,1.1 SR sterile,3100,SR1,SR,0,3100,3100SR1,9/1/2016,10/10/2016,11/19/2016,1,2/16/2017,129,2,0.0063,11,0.14381,0.13751,0.17746,0.31497,,,,,,,,,,,,,,,,0.01299,0.0019,10723,90.87288136,AT,6995.602876,0.146266359,,,,,,,2.6308092,,,-34.0928911,,,1.76433385,,,42.39449484,,,24.02861275,,,y = 0.0021x2 - 0.0028x + 0.0035
54,2.1 SR sterile,3100,SR1,SR,0,3100,3100SR1,9/1/2016,10/10/2016,11/19/2016,1,2/16/2017,129,1.4,0.003696,3.5,0.23029,0.226594,0.16927,0.395864,,,,,,,,,,,,,,,,0.00689,0.00191,7716,65.38983051,AT,9490.541438,0.277213353,,,,,,,-0.2287298,,,-34.4102548,,,1.7925165,,,45.6384768,,,25.46056162,,,y = 0.0021x2 - 0.0028x + 0.0035
55,3.1 SR sterile,3100,SR1,SR,0,3100,3100SR1,9/1/2016,10/10/2016,11/19/2016,1,2/16/2017,129,1.1,0.002961,6.5,0.07817,0.075209,0.05347,0.128679,,,,,,,,,,,,,,,,0.0122,0.00276,11246,95.30508475,AT,7811.892192,0.226229508,,,,,,,4.7694808,,,-34.1667452,,,2.05993366,,,45.2886048,,,21.98546763,,,y = 0.0021x2 - 0.0028x + 0.0035
53,6.1 SR sterile,3100,SR1,SR,0,3100,3100SR1,9/1/2016,10/10/2016,11/19/2016,1,2/16/2017,129,1.7,0.004809,6.5,0.05461,0.049801,0.05262,0.102421,,,,,,,,,,,,,,,,0.00265,0.00051,5986,50.72881356,AT,19142.94851,0.19245283,,,,,,,-1.2419708,,,-31.2773551,,,3.5707068,,,45.13282,,,12.63974404,,,y = 0.0021x2 - 0.0028x + 0.0035
52,7.1 SR sterile,3100,SR1,SR,0,3100,3100SR1,9/1/2016,10/10/2016,11/19/2016,1,2/16/2017,129,2.1,0.006881,2.5,0.34145,0.334569,0.16978,0.504349,,,,,,0.1647366,,,,,0.12452,,,,,0.01222,0.00238,1209,10.24576271,AT,838.4421204,0.194762684,,,8855.885427,,0.207384947,,-1.5809868,4.86972052,,-35.8302518,-33.9554996,,1.669272869,2.171352736,,43.07634248,44.30614778,,25.80545295,21.9839678,,y = 0.0021x2 - 0.0028x + 0.0035
56,CHRIS 31001 SR sterile,3100,SR5,SR,0,3100,3100SR5,9/1/2016,10/10/2016,11/19/2016,1,2/16/2017,129,2.6,0.010416,8.5,0.18173,0.171314,0.12624,0.297554,,,,,,,,,,,,,,,,0.01805,0.00318,7404,62.74576271,AT,3476.219541,0.176177285,,,,,,,3.2490268,,,-35.0438891,,,1.134263228,,,43.10968682,,,38.00677458,,,y = 0.0021x2 - 0.0028x + 0.0035
57,CHRIS 31002 SR sterile,3100,SR5,SR,0,3100,3100SR5,9/1/2016,10/10/2016,11/19/2016,1,2/16/2017,129,3.1,0.015001,7,0.36056,0.345559,0.30858,0.654139,,,,,,,,,,,,,,,,0.01425,0.00229,12696,107.5932203,AT,7550.401427,0.160701754,,,,,,,3.399782,,,-33.9706562,,,1.4230789,,,42.2672098,,,29.7012413,,,y = 0.0021x2 - 0.0028x + 0.0035
59,CHRIS 31003 SR sterile,3100,SR5,SR,0,3100,3100SR5,9/1/2016,10/10/2016,11/19/2016,1,2/16/2017,129,2.5,0.009625,6,0.14398,0.134355,0.10626,0.240615,,,,,,,,,,,,,,,,0.00889,0.00177,11471,97.21186441,AT,10934.96787,0.199100112,,,,,,,4.1681852,,,-33.2511596,,,1.950379717,,,42.38055303,,,21.72938565,,,y = 0.0021x2 - 0.0028x + 0.0035
60,CHRIS 31004 SR sterile,3100,SR5,SR,0,3100,3100SR5,9/1/2016,10/10/2016,11/19/2016,1,2/16/2017,129,3.4,0.018256,4.5,0.14769,0.129434,0.20156,0.330994,,,,,,,,,,,,,,,,0.02295,0.00369,3073,26.04237288,AT,1134.743916,0.160784314,,,,,,,4.4914836,,,-33.5405029,,,2.352243381,,,44.70836738,,,19.00669282,,,y = 0.0021x2 - 0.0028x + 0.0035
58,CHRIS 31005 SR sterile,3100,SR5,SR,0,3100,3100SR5,9/1/2016,10/10/2016,11/19/2016,1,2/16/2017,129,2.6,0.010416,8.5,0.02069,0.010274,0.12346,0.133734,0.3103319,,0.4128091,,,0.1581872,,0.2141216,,,0.17322,,0.1986875,,,0.02248,0.00251,6298,53.37288136,AT,2374.238494,0.111654804,,,5094.11425,,0.161683654,,2.3298573,7.52766698,,-35.3300274,-34.22724704,,1.895057148,1.751004475,,39.40210166,42.37358374,,20.79203876,25.84722662,,y = 0.0021x2 - 0.0028x + 0.0035
66,21.4 GC sterile,3700,GC,S,0,3100,3700GC,9/1/2016,10/10/2016,11/19/2016,1,2/17/2017,130,3.4,0.018256,7,0.0438,0.025544,0.14892,0.174464,,,,,,,,,,,,,,,,0.0098,0.002,6779,57.44915254,AT,5862.158423,0.204081633,,,,,,,4.3529868,,,-33.8055683,,,1.888041251,,,46.64329131,,,24.70459334,,,y = 0.0021x2 - 0.0028x + 0.0035
68,22.4 GC sterile,3700,GC,S,0,3100,3700GC,9/1/2016,10/10/2016,11/19/2016,1,2/17/2017,130,2.5,0.009625,9.5,0.55095,0.541325,0.360967,0.902292,,,,,,,,,,,,,,,,0.02148,0.00536,13449,113.9745763,AT,5306.07897,0.249534451,,,,,,,1.6815678,,,-34.4672922,,,1.931823933,,,45.50102055,,,23.55339934,,,y = 0.0021x2 - 0.0028x + 0.0035
70,26.4 GC sterile,3700,GC,S,0,3100,3700GC,9/1/2016,10/10/2016,11/19/2016,1,2/17/2017,130,2.8,0.012124,9.6,0.53228,0.520156,0.31727,0.837426,,,,,,,,,,,,,,,,0.02688,0.00605,6837,57.94067797,AT,2155.531174,0.225074405,,,,,,,3.929087,,,-34.2015974,,,1.7215926,,,44.3513388,,,25.76180846,,,y = 0.0021x2 - 0.0028x + 0.0035
67,27.4 GC sterile ,3700,GC,S,0,3100,3700GC,9/1/2016,10/10/2016,11/19/2016,1,2/17/2017,130,2,0.0063,7.5,0.40459,0.39829,0.29431,0.6926,,,,,,,,,,,,,,,,0.01365,0.00273,11106,94.11864407,AT,6895.13876,0.2,,,,,,,3.5842292,,,-33.4838477,,,1.908582602,,,45.07738885,,,23.61825409,,,y = 0.0021x2 - 0.0028x + 0.0035
69,30.4 GC sterile,3700,GC,S,0,3100,3700GC,9/1/2016,10/10/2016,11/19/2016,1,2/17/2017,130,2,0.0063,9,0.42894,0.42264,0.27739,0.70003,,,,,,0.381591,,,,,0.2797714,,,,,0.02419,0.00589,16778,142.1864407,AT,5877.90164,0.243489045,,,5219.361793,,0.224435907,,1.0345448,6.91648312,,-34.1236041,-34.01638194,,1.4910321,1.788214497,,44.3996485,45.1945376,,29.77779519,25.48317008,,y = 0.0021x2 - 0.0028x + 0.0035
63,21.2 SC sterile,3700,SC,S,0,3100,3700SC,9/1/2016,10/10/2016,11/19/2016,1,2/17/2017,130,2.5,0.009625,10.5,0.64427,0.634645,0.42502,1.059665,,,,,,,,,,,,,,,,0.01166,0.00199,8502,72.05084746,AT,6179.317964,0.170668954,,,,,,,4.0591448,,,-34.3059261,,,1.985573,,,43.3849622,,,21.85009677,,,y = 0.0021x2 - 0.0028x + 0.0035
64,22.2 SC sterile,3700,SC,S,0,3100,3700SC,9/1/2016,10/10/2016,11/19/2016,1,2/17/2017,130,1.6,0.004396,10,0.68131,0.676914,0.47103,1.147944,,,,,,,,,,,,,,,,0.01696,0.00354,8917,75.56779661,AT,4455.648385,0.208726415,,,,,,,3.8415277,,,-32.8410566,,,1.497545298,,,43.76787808,,,29.22641349,,,y = 0.0021x2 - 0.0028x + 0.0035
61,26.2 SC sterile,3700,SC,S,0,3100,3700SC,9/1/2016,10/10/2016,11/19/2016,1,2/17/2017,130,1.5,0.004025,,0.12198,0.117955,0.08262,0.200575,,,,,,,,,,,,,,,,0.00657,0.0013,9518,80.66101695,AT,12277.17153,0.197869102,,,,,,,-1.0060696,,,-33.1448366,,,1.388072173,,,41.91292117,,,30.195059,,,y = 0.0021x2 - 0.0028x + 0.0035
65,27.2 SC sterile,3700,SC,S,0,3100,3700SC,9/1/2016,10/10/2016,11/19/2016,1,2/17/2017,130,1.3,0.003409,8.5,0.48419,0.480781,0.41587,0.896651,,,,,,,,,,,,,,,,0.01496,0.0027,5290,44.83050847,AT,2996.691743,0.180481283,,,,,,,4.251711,,,-34.7353957,,,1.304769,,,43.8588389,,,33.61425578,,,y = 0.0021x2 - 0.0028x + 0.0035
62,30.2 SC sterile,3700,SC,S,0,3100,3700SC,9/1/2016,10/10/2016,11/19/2016,1,2/17/2017,130,2.1,0.006881,10.5,0.69597,0.689089,0.264,0.953089,0.7564736,,,,,0.5198768,,,,,0.331708,,,,,0.01695,0.00324,6100,51.69491525,AT,3049.847508,0.191150442,,,5791.735426,,0.189779239,,0.8785236,6.4049675,,-34.6746186,-33.94036672,,1.630345809,1.561261056,,45.46064612,43.67704929,,27.88405127,28.55397526,,y = 0.0021x2 - 0.0028x + 0.0035
73,21.1 SR sterile,3700,SR1,SR,0,3100,3700SR1,9/1/2016,10/10/2016,11/19/2016,1,2/17/2017,130,2.7,0.011249,10,0.32558,0.314331,0.40728,0.721611,,,,,,,,,,,,,,,,0.01443,0.00254,14452,122.4745763,AT,8487.496623,0.176022176,,,,,,,1.4358084,,,-33.7731407,,,2.263017,,,43.9292639,,,19.41181348,,,y = 0.0021x2 - 0.0028x + 0.0035
74,22.1 SR sterile,3700,SR1,SR,0,3100,3700SR1,9/1/2016,10/10/2016,11/19/2016,1,2/17/2017,130,3.4,0.018256,10,0.19748,0.179224,0.2304,0.409624,,,,,,,,,,,,,,,,0.02059,0.00404,7465,63.26271186,AT,3072.496934,0.196211753,,,,,,,3.5399218,,,-35.2377941,,,1.8944346,,,43.4041472,,,22.91139911,,,y = 0.0021x2 - 0.0028x + 0.0035
71,26.1 SR sterile,3700,SR1,SR,0,3100,3700SR1,9/1/2016,10/10/2016,11/19/2016,1,2/17/2017,130,2.1,0.006881,4,0.10355,0.096669,0.07267,0.169339,,,,,,,,,,,,,,,,0.0187,0.00283,2817,23.87288136,AT,1276.624671,0.151336898,,,,,,,2.6809354,,,-32.2244166,,,1.4313695,,,46.1096402,,,32.21365287,,,y = 0.0021x2 - 0.0028x + 0.0035
75,27.1 SR sterile,3700,SR1,SR,0,3100,3700SR1,9/1/2016,10/10/2016,11/19/2016,1,2/17/2017,130,4,0.0259,12.2,0.37021,0.34431,0.54143,0.88574,,,,,,,,,,,,,,,,0.01104,0.00206,11664,98.84745763,AT,8953.57406,0.186594203,,,,,,,3.4186352,,,-35.3909022,,,1.69231076,,,44.9007118,,,26.53219069,,,y = 0.0021x2 - 0.0028x + 0.0035
72,30.1 SR sterile ,3700,SR1,SR,0,3100,3700SR1,9/1/2016,10/10/2016,11/19/2016,1,2/17/2017,130,3.3,0.017129,6,0.09844,0.081311,0.08327,0.164581,,,,,,0.203169,,,,,0.26701,,,,,0.0048,0.00114,8120,68.81355932,AT,14336.15819,0.2375,,,7225.270096,,0.189533006,,3.7889472,6.9728496,,-33.3497485,-33.99520042,,2.0712311,1.870472592,,44.9976445,44.66828152,,21.72507187,24.5588256,,y = 0.0021x2 - 0.0028x + 0.0035
77,CHRIS 38001 SR sterile,3700,SR5,SR,0,3100,3700SR5,9/1/2016,10/10/2016,11/19/2016,1,2/17/2017,130,2.4,0.008876,9.5,0.32228,0.313404,0.3033,0.616704,,,,,,,,,,,,,,,,0.01378,0.00265,12890,109.2372881,AT,7927.234262,0.192307692,,,,,,,2.6203312,,,-33.943778,,,2.235754358,,,42.90092132,,,19.18856656,,,y = 0.0021x2 - 0.0028x + 0.0035
79,CHRIS 38002 SR sterile,3700,SR5,SR,0,3100,3700SR5,9/1/2016,10/10/2016,11/19/2016,1,2/17/2017,130,1.6,0.004396,7.5,0.40082,0.396424,0.34459,0.741014,,,,,,,,,,,,,,,,0.00484,0.00099,1217,10.31355932,AT,2130.900686,0.204545455,,,,,,,2.252452,,,-32.4225744,,,2.370546034,,,44.94356152,,,18.95915999,,,y = 0.0021x2 - 0.0028x + 0.0035
80,CHRIS 38003 SR sterile ,3700,SR5,SR,0,3100,3700SR5,9/1/2016,10/10/2016,11/19/2016,1,2/17/2017,130,1,0.0028,1.5,0.00494,0.00214,0.00333,0.00547,,,,,,,,,,,,,,,,0.00142,0.00013,6507,55.1440678,AH,38833.85056,0.091549296,,,,,,,2.6736015,,,-34.4460276,,,1.546337425,,,43.52010042,,,28.14398703,,,y = 0.0021x2 - 0.0028x + 0.0035
