Pot ,Soil Inoc,soil elev ,soil treat,soil treat 2,Live inoc,Seed elev ,elev treat ,Planted,Inoculated,Large pot,harvest/inoc week,harvest date ,No_days,Initial Height (cm),initial AG biomass (g),Final height (cm),Final AG biomass (g),F-I AG biomass (g),Final BG biomass (g),Total biomass final (g),Sterile average ,PSFu,Sterile avg new ,PSFunew,PSF ,Sterile average AG,PSF Agu,Sterile average AG new ,PSF Agunew,PSF AG,Sterile average BG,PSF Bgu,Sterile average BG new ,PSF Bgunew,PSF BG,Leaf fresh weight (g) ,Leaf dry weight (g) ,Pixels,Leaf area (cm2),Photo by ,SLA (cm2/g),LDMC (g/g),CBH activity inoc,NAG activity inoc,Sterile average _SLA,SLA.mic,Sterile average _LDMC,LDMC.mic,X.15N,Sterile average _N15,N15.mic,X.13C,Sterile average _C13,C13.mic,Wt..N.,Sterile_average_N,N.mic,Wt..C.,Sterile_average_C,C.mic ,C.N.ratio,Sterile average _Cnratio,CNratio.mic,Biomass eqn
78,CHRIS 38004 SR sterile,3700,SR5,SR,0,3100,3700SR5,9/1/2016,10/10/2016,11/19/2016,1,2/17/2017,130,1.9,0.005761,9.5,0.52134,0.515579,0.31692,0.832499,,,,,,,,,,,,,,,,0.02319,0.00523,2752,23.3220339,AT,1005.69357,0.225528245,,,,,,,0.822322,,,-34.0928911,,,1.668078494,,,45.16751945,,,27.07757435,,,y = 0.0021x2 - 0.0028x + 0.0035
76,CHRIS 38005 SR sterile,3700,SR5,SR,0,3100,3700SR5,9/1/2016,10/10/2016,11/19/2016,1,2/17/2017,130,1.7,0.004809,6.6,0.36757,0.362761,0.35233,0.715091,0.5261673,,0.64132045,,,0.3180616,,0.3556746,,,0.264094,,0.28564585,,,0.01092,0.00383,7268,61.59322034,AT,5640.404793,0.350732601,,,11107.61677,,0.212932658,,2.2665024,5.9904019,,-34.6543846,-33.77840703,,2.003108635,1.964764989,,44.86626444,44.27967343,,22.39831812,21.90590476,,y = 0.0021x2 - 0.0028x + 0.0035
90,1.4 GC,3100,GC,S,1,3500,3100GC,9/19/2016,10/18/2016,11/28/2016,2,2/18/2017,123,1.9,0.012082525,4,0.0794,0.067317475,0.10105,0.168367475,,-0.589932348,,-0.251233016,-0.200244094,,-0.099751047,,-0.250350847,-0.165143399,,1.354775926,,-0.251819548,-0.222034029,0.02584,0.00521,8767,74.29661017,AH,2875.255812,0.201625387,126.053,90.096,1.4 GC,-0.435282431,,-0.148865807,5.6426669,,0.649812194,-33.4617804,,0.008515386,2.219423627,,0.459048866,42.47189295,,-0.051632157,19.13645166,,-0.417491628,y = 0.0066x0.9421
87,2.4 GC,3100,GC,S,1,3500,3100GC,9/19/2016,10/18/2016,11/28/2016,2,2/18/2017,123,2.1,0.013277207,9,0.11545,0.102172793,0.07912,0.181292793,,-0.558452071,,-0.1937513,2.574384716,,0.36637552,,0.137798881,1.479922155,,-0.123415511,,-0.414190625,7.31092437,0.01309,0.00274,12387,104.9745763,AH,8019.448149,0.209320092,197.7005911,106.2950955,2.4 GC,0.575067946,,-0.116383655,-3.3007152,,-0.88035586,-35.8191987,,0.079566376,2.1979446,,0.444928556,43.8708399,,-0.020394644,19.95993889,,-0.392424902,y = 0.0066x0.9421
89,3.4 GC,3100,GC,S,1,3500,3100GC,9/19/2016,10/18/2016,11/28/2016,2,2/18/2017,123,1.2,0.007836833,15,0.43324,0.425403167,0.29488,0.720283167,,0.75428673,,2.203256772,1.475090052,,4.688994657,,3.737300737,2.682413768,,0.574508434,,1.183309764,0.680323665,0.02307,0.00471,14212,120.440678,AH,5220.662244,0.204161248,93.18566139,36.35487362,3.4 GC,0.025369527,,-0.138161014,0.4336576,,-0.241423307,-33.9655917,,0.023699917,1.8802963,,0.236106596,42.1904743,,-0.057916039,22.43820524,,-0.316987149,y = 0.0066x0.9421
86,6.4 GC,3100,GC,S,1,3500,3100GC,9/19/2016,10/18/2016,11/28/2016,2,2/18/2017,123,3.5,0.021483767,8,0.13882,0.117336233,0.20333,0.320666233,,-0.219000883,,0.426072869,1.421337811,,0.569158987,,0.306659344,2.036377219,,1.210716306,,0.5054679,1.167928351,0.02805,0.00583,8607,72.94067797,AH,2600.380676,0.207843137,123.0719619,61.253,6.4 GC,-0.489269564,,-0.12261842,-1.4829306,,-0.569341985,-35.7280377,,0.076818846,1.9055577,,0.252713438,40.8763856,,-0.087258726,21.45114031,,-0.347033137,y = 0.0066x0.9421
88,7.4 GC,3100,GC,S,1,3500,3100GC,9/19/2016,10/18/2016,11/28/2016,2,2/18/2017,123,2.4,0.015057087,8.3,0.22022,0.205162913,0.23009,0.435252913,,0.060080874,,0.935664895,0.499152934,,1.743681304,,1.284699538,1.096010848,,1.604884054,,0.703600595,0.195583268,0.02531,0.00462,12624,106.9830508,AH,4226.90837,0.182536547,75.34859504,53.49016254,7.4 GC,-0.169809723,,-0.229446753,0.4241877,,-0.243043559,-33.3200164,,0.004242715,1.489266154,,-0.020956582,37.14011232,,-0.170687111,24.93853246,,-0.240877871,y = 0.0066x0.9421
84,1.2 SC,3100,SC,S,1,3500,3100SC,9/19/2016,10/18/2016,11/28/2016,2,2/18/2017,123,1.1,0.007220046,5,0.11851,0.111289954,0.1225,0.233789954,,-0.430592533,,0.039715056,0.031231509,,0.096287169,,0.239327824,0.29227395,,-0.304245445,,-0.093002421,-0.128672025,0.01289,0.00303,17592,149.0847458,AH,11565.92287,0.235065943,254.6425293,84.86328555,1.2 SC,1.59393319,,0.116673937,3.0625752,,-0.11757769,-34.6131066,,0.028390715,2.008669589,,0.153909534,42.2476441,,-0.061671844,21.03264984,,-0.241210927,y = 0.0066x0.9421
85,2.2 SC,3100,SC,S,1,3500,3100SC,9/19/2016,10/18/2016,11/28/2016,2,2/18/2017,123,1.6,0.010276503,7.5,0.14775,0.137473497,0.27224,0.409713497,,-0.002121688,,0.822085527,0.376080538,,0.354214154,,0.53090844,0.016068221,,-0.455238987,,1.015681803,0.675941886,0.0298,0.0055,14119,119.6525424,AH,4015.185986,0.184563758,482.6617922,419.270834,2.2 SC,-0.099499079,,-0.123235226,0.0926022,,-0.488656278,-34.4980614,,0.024972605,1.851429456,,0.063580647,40.91726444,,-0.091219828,22.10036376,,-0.202691308,y = 0.0066x0.9421
82,3.2 SC,3100,SC,S,1,3500,3100SC,9/19/2016,10/18/2016,11/28/2016,2,2/18/2017,123,2,0.012680731,3.5,0.0872,0.074519269,0.0856,0.160119269,,-0.610021278,,-0.287914592,0.261348621,,-0.265930881,,-0.170151481,0.664754662,,1.030322643,,-0.366212304,0.041615965,0.01953,0.00305,14614,123.8474576,AH,6341.39568,0.156169995,525.5387957,335.0362741,3.2 SC,0.422208752,,-0.258118973,0.1990864,,-0.475351778,-35.2098079,,0.046119319,2.683219021,,0.541414291,38.18676946,,-0.151864637,14.23170049,,-0.48656689,y = 0.0066x0.9421
81,6.2 SC,3100,SC,S,1,3500,3100SC,9/19/2016,10/18/2016,11/28/2016,2,2/18/2017,123,2.5,0.015647437,5,0.04107,0.025422563,0.04366,0.069082563,,-0.831745862,,-0.692774734,-0.73715803,,-0.749569223,,-0.716893677,-0.74346367,,0.399977967,,-0.676738659,-0.733341477,0.00993,0.00215,10327,87.51694915,AH,8813.388636,0.216515609,171.8700419,88.87835723,6.2 SC,0.976611945,,0.028551114,1.4013992,,-0.325130703,-34.5673784,,0.027032083,2.701984682,,0.552194499,40.64539996,,-0.097257989,15.04279437,,-0.457305281,y = 0.0066x0.9421
83,7.2 SC,3100,SC,S,1,3500,3100SC,9/19/2016,10/18/2016,11/28/2016,2,2/18/2017,123,1.1,0.007220046,7,0.12721,0.119989954,0.17962,0.299609954,,-0.270284535,,0.332430991,-0.062387246,,0.181988511,,0.33621125,-0.156755218,,0.584227268,,0.329917593,0.013370945,0.02976,0.0049,8793,74.51694915,AH,2503.929743,0.164650538,358.6782898,232.0121877,7.2 SC,-0.438434223,,-0.2178324,2.7381944,,-0.158106937,-33.7529599,,0.002834879,1.056648476,,-0.392992876,38.8288919,,-0.137602976,36.747218,,0.325719189,y = 0.0066x0.9421
91,1.1 SR,3100,SR1,SR,1,3500,3100SR1,9/19/2016,10/18/2016,11/28/2016,2,2/20/2017,125,1.5,0.00967029,3.8,0.04642,0.03674971,0.02129,0.05803971,,-0.858641299,,-0.741884716,0.002945274,,-0.348455088,,-0.590754273,0.621840049,,0.29827462,,-0.842367523,-0.395342232,0.01475,0.00238,5307,44.97457627,AH,3049.123815,0.161355932,156.752894,196.7947428,1.1 SR,-0.431222941,,-0.337529381,2.0504395,,1.298190199,-34.5442498,,0.016029207,3.139540057,,1.121527995,40.44949748,,-0.060571539,12.88389278,,-0.567124986,y = 0.0066x0.9421
94,2.1 SR,3100,SR1,SR,1,3500,3100SR1,9/19/2016,10/18/2016,11/28/2016,2,2/20/2017,125,1.9,0.012082525,5.5,0.10257,0.090487475,0.10844,0.198927475,,-0.515501895,,-0.115326013,0.474808484,,0.604275351,,0.007670876,0.642431752,,1.885243122,,-0.197103531,0.359067552,0.01551,0.00222,8286,70.22033898,AH,4527.423532,0.143133462,695.7700813,326.3498063,2.1 SR,-0.155464062,,-0.412344424,3.5389926,,1.863600058,-35.2885108,,0.037919708,1.818523369,,0.228857784,38.66969645,,-0.101906929,21.26433847,,-0.285557481,y = 0.0066x0.9421
95,3.1 SR,3100,SR1,SR,1,3500,3100SR1,9/19/2016,10/18/2016,11/28/2016,2,2/20/2017,125,2.2,0.01387204,5.5,0.07267,0.05879796,0.00911,0.06790796,,-0.834606668,,-0.69799845,3.115706325,,0.042443917,,-0.345224387,12.86839277,,-0.09279749,,-0.932548996,-0.256933116,0.01531,0.00269,6691,56.70338983,AH,3703.683203,0.175702155,351.4606079,308.123716,3.1 SR,-0.309122828,,-0.278628843,3.0273967,,1.669276211,-34.282999,,0.008345195,1.815325753,,0.226697011,41.67238074,,-0.032170411,22.95586932,,-0.228725167,y = 0.0066x0.9421
93,6.1 SR,3100,SR1,SR,1,3500,3100SR1,9/19/2016,10/18/2016,11/28/2016,2,2/20/2017,125,1.6,0.010276503,3,0.0856,0.075323497,0.11559,0.190913497,,-0.535020351,,-0.150965925,-0.513389038,,0.335429346,,-0.161195577,-0.448069989,,-0.537284327,,-0.144164489,-0.548229501,0.01451,0.00194,9384,79.52542373,AH,5480.732166,0.133700896,41.0073267,26.11593331,6.1 SR,0.022364099,,-0.451071218,3.6063084,,1.889169195,-33.351315,,-0.019057865,1.991159661,,0.345515868,44.16682459,,0.025762362,22.1814581,,-0.254743954,y = 0.0066x0.9421
92,7.1 SR,3100,SR1,SR,1,3500,3100SR1,9/19/2016,10/18/2016,11/28/2016,2,2/20/2017,125,2.1,0.013277207,3,0.04651,0.033232793,0.0611,0.094332793,,-0.770247627,,-0.580481439,-0.38026321,,-0.4108074,,-0.629918752,-0.47709596,,0.903641528,,-0.54761182,-0.31085044,0.01071,0.00176,5957,50.48305085,AH,4713.636867,0.1643324,61.14785272,172.6941635,7.1 SR,-0.120728224,,-0.325309052,3.5259263,,1.858636974,-35.3199014,,0.03884298,1.8228634,,0.231790538,41.20986798,,-0.042912143,22.60721675,,-0.240439249,y = 0.0066x0.9421
96,CHRIS 31001 SR,3100,SR5,SR,1,3500,3100SR5,9/19/2016,10/18/2016,11/28/2016,2,2/20/2017,125,1.5,0.00967029,3,0.0489,0.03922971,0.0402,0.07942971,,-0.806544853,,-0.646758708,-0.501224667,,-0.689880694,,-0.563136929,-0.429464668,,-0.881998869,,-0.702356713,-0.555752017,0.01324,0.00194,4672,39.59322034,AH,2990.424497,0.14652568,219.7507215,117.7468924,CHRIS 31001 SR,-0.293679588,,-0.137766041,4.9250388,,1.255267291,-33.8945979,,0.0009441,2.799892306,,0.827194746,40.56846948,,-0.088827179,14.48929639,,-0.516444173,y = 0.0066x0.9421
97,CHRIS 31002 SR,3100,SR5,SR,1,3500,3100SR5,9/19/2016,10/18/2016,11/28/2016,2,2/20/2017,125,1.3,0.008450647,3,0.01818,0.009729353,0.1219,0.131629353,,-0.679409935,,-0.414615479,-0.550956224,,-0.923087369,,-0.891653672,-0.90798149,,-0.39896465,,-0.097444858,-0.349519744,0.00739,0.00105,5382,45.61016949,AH,6171.876792,0.142083897,137.9104402,162.2760364,CHRIS 31002 SR,0.45776045,,-0.163903822,5.6707136,,1.443691792,-33.6224506,,-0.007092703,2.474820245,,0.615054457,41.05701577,,-0.077854369,16.58989814,,-0.446340133,y = 0.0066x0.9421
99,CHRIS 31003 SR,3100,SR5,SR,1,3500,3100SR5,9/19/2016,10/18/2016,11/28/2016,2,2/20/2017,125,1.5,0.00967029,3.2,0.04132,0.03164971,0.04832,0.07996971,,-0.805229655,,-0.64435721,-0.80929959,,-0.749802226,,-0.647548006,-0.837683258,,-0.949507266,,-0.642235731,-0.784631842,0.01786,0.00271,7183,60.87288136,AH,3408.336022,0.151735722,94.02416322,69.04954236,CHRIS 31003 SR,-0.19497138,,-0.107107421,3.6766913,,0.939822468,-33.5002592,,-0.010701148,2.347274397,,0.531818719,41.28467415,,-0.072741134,17.58834596,,-0.413018621,y = 0.0066x0.9421
100,CHRIS 31004 SR,3100,SR5,SR,1,3500,3100SR5,9/19/2016,10/18/2016,11/28/2016,2,2/20/2017,125,2,0.012680731,4,0.06127,0.048589269,0.06382,0.112409269,,-0.726221439,,-0.500091396,-0.719246877,,-0.615891364,,-0.458908636,-0.654401966,,-0.359335336,,-0.527472772,-0.754340044,0.01293,0.00211,4572,38.74576271,AH,2996.578709,0.163186388,21.62297155,32.55886401,CHRIS 31004 SR,-0.292225999,,-0.039725695,6.3452318,,1.614135739,-35.1902886,,0.039207247,1.83675216,,0.198654637,36.40628946,,-0.182310255,19.82101356,,-0.338507106,y = 0.0066x0.9421
98,CHRIS 31005 SR,3100,SR5,SR,1,3500,3100SR5,9/19/2016,10/18/2016,11/28/2016,2,2/20/2017,125,1.4,0.009061731,3,0.05152,0.042458269,0.05216,0.094618269,,-0.769552335,,-0.579211864,-0.63953532,,-0.664358239,,-0.527183612,-0.653174564,,-0.661349503,,-0.613804133,-0.627614764,0.0097,0.00154,9786,82.93220339,AH,8549.71169,0.158762887,45.18999571,71.66648328,CHRIS 31005 SR,1.019390857,,-0.065755896,3.0282348,,0.77596405,-34.2476812,,0.011371032,1.491376656,,-0.02673557,41.69758706,,-0.063467059,27.95912549,,-0.066911348,y = 0.0066x0.9421
103,21.2 SC,3700,SC,S,1,3500,3700SC,9/19/2016,10/18/2016,11/28/2016,2,2/20/2017,125,2.3,0.014465309,4,0.07187,0.057404691,0.13329,0.190694691,,-0.535553264,,-0.559965189,-0.755032912,,-0.761839202,,-0.703978588,-0.817333912,,-0.824563725,,-0.483353069,-0.71285465,0.02184,0.00382,14867,125.9915254,AH,5768.842739,0.174908425,735.8249758,457.3551465,21.2 SC,-0.093579516,,-0.016814582,2.929882,,-0.14362376,-33.664942,,-0.027340467,1.701433894,,0.066056288,38.58574307,,-0.118133257,22.67836747,,-0.200277802,y = 0.0066x0.9421
104,22.2 SC,3700,SC,S,1,3500,3700SC,9/19/2016,10/18/2016,11/28/2016,2,2/20/2017,125,1.3,0.008450647,4.5,0.05918,0.050729353,0.14388,0.194609353,,-0.526018903,,-0.550931967,-0.719358632,,-0.78953387,,-0.738401611,-0.86653858,,-0.788378339,,-0.442305046,-0.54081828,0.02547,0.00402,5660,47.96610169,AH,1883.239171,0.157832744,1467.808217,953.8530214,22.2 SC,-0.704098961,,-0.112799441,4.6500524,,0.068950287,-34.737344,,0.003643754,1.513207664,,-0.051879388,39.81067907,,-0.090137676,26.30880086,,-0.07225544,y = 0.0066x0.9421
101,26.2 SC,3700,SC,S,1,3500,3700SC,9/19/2016,10/18/2016,11/28/2016,2,2/20/2017,125,1.6,0.010276503,1.5,0.02068,0.010403497,0.02055,0.030953497,,-0.924611165,,-0.9285737,-0.915299959,,-0.956837933,,-0.946351808,-0.942057433,,-0.896405276,,-0.920345904,-0.889456697,0.01001,0.00151,5143,43.58474576,AH,4354.120456,0.150849151,186.2579862,143.6335527,26.2 SC,-0.315865564,,-0.152055222,2.7231404,,-0.169172333,-33.0791677,,-0.044264868,2.521947122,,0.580159886,42.64067034,,-0.025458989,16.90783679,,-0.403767823,y = 0.0066x0.9421
105,27.2 SC,3700,SC,S,1,3500,3700SC,9/19/2016,10/18/2016,11/28/2016,2,2/20/2017,125,2,0.012680731,6,0.07767,0.064989269,0.09262,0.157609269,,-0.616134512,,-0.636310982,0.165598373,,-0.730372276,,-0.664866846,0.150507593,,-0.864354418,,-0.640994533,0.176425759,0.00906,0.00172,3624,30.71186441,AH,3389.830508,0.189845475,550.5453912,711.3916944,27.2 SC,-0.467378129,,0.067148725,4.0505885,,-0.005129855,-33.7189808,,-0.025779159,1.51653075,,-0.049797263,42.90357076,,-0.019450471,28.29060392,,-0.002369814,y = 0.0066x0.9421
102,30.2 SC,3700,SC,S,1,3500,3700SC,9/19/2016,10/18/2016,11/28/2016,2,2/20/2017,125,1.9,0.012082525,2,0.02498,0.012897475,0.02054,0.033437475,,-0.918561308,,-0.922841832,-0.955073191,,-0.946490907,,-0.933490997,-0.953060067,,-0.591938663,,-0.920384665,-0.956251331,0.00855,0.00134,11098,94.05084746,AH,11000.09912,0.156725146,607.9655643,272.6257085,30.2 SC,0.728373545,,-0.119025409,1.5419032,,-0.315146459,-34.0787273,,-0.015385235,2.819277367,,0.76645615,41.37159059,,-0.054463464,14.6745372,,-0.482522137,y = 0.0066x0.9421
106,21.4 GC,3700,GC,S,1,3500,3700GC,9/19/2016,10/18/2016,11/28/2016,2,2/21/2017,126,2.1,0.013277207,3.4,0.03958,0.026302793,0.05304,0.079342793,,-0.806756543,,-0.816913671,-0.698725875,,-0.863254398,,-0.864363177,-0.77595095,,-0.839688629,,-0.794411035,-0.636612771,0.00834,0.00202,7245,61.39830508,AH,7361.907085,0.242206235,349.4534451,382.1519175,21.4 GC,0.296968561,,0.309696685,1.8068536,,0.125746058,-32.5045221,,-0.061215901,2.456142967,,0.545128141,43.92566587,,0.014883806,17.88400205,,-0.438660692,y = 0.0066x0.9421
108,22.4 GC,3700,GC,S,1,3500,3700GC,9/19/2016,10/18/2016,11/28/2016,2,2/21/2017,126,1.7,0.010880525,3,0.05377,0.042889475,0.06398,0.106869475,,-0.739713893,,-0.753394869,-0.666702521,,-0.777021889,,-0.778829871,-0.512801826,,-0.513881689,,-0.752006372,-0.724947337,0.01492,0.0025,11666,98.86440678,AH,6626.300722,0.167560322,140.2936411,199.7815876,22.4 GC,0.16737465,,-0.093940756,2.1318526,,0.188752011,-33.6268342,,-0.02880168,1.745185807,,0.097874081,37.27255257,,-0.138833544,21.35735486,,-0.329639822,y = 0.0066x0.9421
110,26.4 GC,3700,GC,S,1,3500,3700GC,9/19/2016,10/18/2016,11/28/2016,2,2/21/2017,126,2,0.012680731,2.5,0.03409,0.021409269,0.03132,0.052729269,,-0.871575151,,-0.878325328,-0.931825663,,-0.888695342,,-0.889597837,-0.935369703,,-0.807307327,,-0.878600181,-0.929170718,0.00719,0.00154,6129,51.94067797,AH,7224.016407,0.21418637,318.5584338,155.5793038,26.4 GC,0.272675959,,0.158183144,2.5455032,,0.268944412,-34.1212187,,-0.014523042,2.950196745,,0.855931057,43.37011743,,0.002048096,14.70075428,,-0.538575806,y = 0.0066x0.9421
107,27.4 GC,3700,GC,S,1,3500,3700GC,9/19/2016,10/18/2016,11/28/2016,2,2/21/2017,126,2.4,0.015057087,3,0.03082,0.015762913,0.04101,0.056772913,,-0.861726648,,-0.868994475,-0.839372567,,-0.918050184,,-0.918714661,-0.906598274,,-0.745495729,,-0.841040658,-0.777940221,0.01333,0.00229,9706,82.25423729,AH,6170.610449,0.171792948,629.9626883,221.2470888,27.4 GC,0.087094371,,-0.071053417,-0.171242,,-0.257737576,-33.9644052,,-0.019052074,1.665201618,,0.04755705,39.19703122,,-0.094369284,23.53891012,,-0.261165623,y = 0.0066x0.9421
109,30.4 GC,3700,GC,S,1,3500,3700GC,9/19/2016,10/18/2016,11/28/2016,2,2/21/2017,126,3,0.01857975,5.5,0.09985,0.08127025,0.12337,0.20464025,,-0.501588137,,-0.527785314,-0.594498184,,-0.57748406,,-0.580909962,-0.6828964,,-0.791994002,,-0.521804097,-0.503281395,0.01839,0.00407,3846,32.59322034,AH,1772.333896,0.221315933,359.5670521,239.6899744,30.4 GC,-0.687762788,,0.196735269,1.1494956,,-0.001692694,-35.0661465,,0.012768028,1.397616658,,-0.120777228,42.48803616,,-0.018332016,30.40035043,,-0.045800172,y = 0.0066x0.9421
113,21.1 SR,3700,SR1,SR,1,3500,3700SR1,9/19/2016,10/18/2016,11/28/2016,2,2/21/2017,126,1.5,0.00967029,3.9,0.04444,0.03476971,0.0474,0.08216971,,-0.799871442,,-0.810390459,-0.778627793,,-0.787723348,,-0.820701436,-0.763685969,,-0.454793109,,-0.816272305,-0.78844008,0.01311,0.0021,12727,107.8559322,AH,8226.997117,0.160183066,137.370445,83.17478374,21.1 SR,0.765946531,,-0.192532204,0.2231728,,-0.04744632,-33.7185621,,-0.023566624,1.640224569,,-0.122441187,41.53478135,,-0.076389669,25.3226187,,0.049689205,y = 0.0066x0.9421
114,22.1 SR,3700,SR1,SR,1,3500,3700SR1,9/19/2016,10/18/2016,11/28/2016,2,2/21/2017,126,1.2,0.007836833,4.5,0.0852,0.077363167,0.14144,0.218803167,,-0.467093624,,-0.495103877,,,-0.527681017,,-0.601057797,,,-0.411475973,,-0.451762759,,0.01982,0.00355,3387,28.70338983,AH,1448.203321,0.179112008,59.61286555,215.7445512,22.1 SR,-0.689139355,,-0.097113184,0.7229656,,0.065283964,-34.363015,,-0.004904342,2.404781019,,0.286614538,39.77223364,,-0.115583502,16.53881718,,-0.314422491,y = 0.0066x0.9421
