Pot ,Soil Inoc,soil elev ,soil treat,soil treat 2,Live inoc,Seed elev ,elev treat ,Planted,Inoculated,Large pot,harvest/inoc week,harvest date ,No_days,Initial Height (cm),initial AG biomass (g),Final height (cm),Final AG biomass (g),F-I AG biomass (g),Final BG biomass (g),Total biomass final (g),Sterile average ,PSFu,Sterile avg new ,PSFunew,PSF ,Sterile average AG,PSF Agu,Sterile average AG new ,PSF Agunew,PSF AG,Sterile average BG,PSF Bgu,Sterile average BG new ,PSF Bgunew,PSF BG,Leaf fresh weight (g) ,Leaf dry weight (g) ,Pixels,Leaf area (cm2),Photo by ,SLA (cm2/g),LDMC (g/g),CBH activity inoc,NAG activity inoc,Sterile average _SLA,SLA.mic,Sterile average _LDMC,LDMC.mic,X.15N,Sterile average _N15,N15.mic,X.13C,Sterile average _C13,C13.mic,Wt..N.,Sterile_average_N,N.mic,Wt..C.,Sterile_average_C,C.mic ,C.N.ratio,Sterile average _Cnratio,CNratio.mic,Biomass eqn
111,26.1 SR,3700,SR1,SR,1,3500,3700SR1,9/19/2016,10/18/2016,11/28/2016,2,2/21/2017,126,2,0.012680731,3.9,0.03731,0.024629269,0.05675,0.081379269,,-0.801796601,,-0.81221443,-0.710877348,,-0.849632949,,-0.872993115,-0.790584732,,-0.915942669,,-0.78003066,-0.653667765,0.01045,0.00245,9220,78.13559322,AH,7477.09026,0.234449761,1096.580604,633.9502305,26.1 SR,0.604977055,,0.181839233,0.9859088,,0.124591864,-34.0584933,,-0.013722783,2.675901775,,0.431670534,43.04639406,,-0.042775886,16.08668691,,-0.33316448,y = 0.0066x0.9421
115,27.1 SR,3700,SR1,SR,1,3500,3700SR1,9/19/2016,10/18/2016,11/28/2016,2,2/21/2017,126,1.5,0.00967029,2,0.02943,0.01975971,0.01454,0.03429971,,-0.916461291,,-0.920852194,-0.932418782,,-0.879362667,,-0.898104194,-0.914994878,,-0.621148906,,-0.943641336,-0.947142649,0.00565,0.00092,3313,28.07627119,AH,4969.251537,0.162831858,2776.787064,1363.360644,27.1 SR,0.066662889,,-0.179179892,1.9258071,,0.336589722,-34.374133,,-0.004582384,2.21472597,,0.184930606,39.22753335,,-0.12769602,17.7121386,,-0.265785229,y = 0.0066x0.9421
112,30.1 SR,3700,SR1,SR,1,3500,3700SR1,9/19/2016,10/18/2016,11/28/2016,2,2/21/2017,126,2.5,0.015647437,4.8,0.05857,0.042922563,0.08749,0.130412563,,-0.68237349,,-0.699068353,-0.047386126,,-0.737948405,,-0.778659244,-0.086942612,,-0.915983573,,-0.660878986,-0.026699299,0.01746,0.00339,8206,69.54237288,AH,3982.953773,0.194158076,175.8302652,179.6532739,30.1 SR,-0.145048515,,-0.021267368,1.9338479,,0.338403357,-34.1999658,,-0.009625975,2.10924176,,0.128494067,41.32464437,,-0.081062492,19.59218006,,-0.187852561,y = 0.0066x0.9421
130,1.4 GC sterile,3100,GC,S,0,3500,3100GC,9/19/2016,10/18/2016,11/28/2016,2,2/22/2017,127,2.6,0.016236422,5.3,0.09687,0.080633578,0.12989,0.210523578,,,,,,,,,,,,,,,,0.01715,0.00354,9169,77.70338983,AH,4530.809903,0.206413994,,,,,,,3.8863128,,,-34.9326021,,,1.676667515,,,45.19466318,,,26.95505386,,,y = 0.0066x0.9421
127,2.4 GC sterile,3100,GC,S,0,3500,3100GC,9/19/2016,10/18/2016,11/28/2016,2,2/22/2017,127,1,0.0066,3.5,0.0478,0.0412,0.00952,0.05072,,,,,,,,,,,,,,,,0.0127,0.00479,6287,53.27966102,AH,4195.248899,0.377165354,,,,,,,-1.7649588,,,-28.6894014,,,1.268271125,,,47.01926927,,,37.07351555,,,y = 0.0066x0.9421
129,3.4 GC sterile,3100,GC,S,0,3500,3100GC,9/19/2016,10/18/2016,11/28/2016,2,2/22/2017,127,2.4,0.015057087,5.7,0.13058,0.115522913,0.17549,0.291012913,,,,,,,,,,,,,,,,0.01364,0.00311,8159,69.1440678,AH,5069.213182,0.228005865,,,,,,,4.8034084,,,-34.6860138,,,2.025463246,,,46.05984371,,,22.74039966,,,y = 0.0066x0.9421
126,6.4 GC sterile,3100,GC,S,0,3500,3100GC,9/19/2016,10/18/2016,11/28/2016,2,2/22/2017,127,1.6,0.010276503,3.5,0.04892,0.038643497,0.09379,0.132433497,,,,,,,,,,,,,,,,0.01053,0.00194,7517,63.70338983,AH,6049.704637,0.184235518,,,,,,,-1.139716,,,-33.9502414,,,0.763997922,,,40.9565261,,,53.60816423,,,y = 0.0066x0.9421
128,7.4 GC sterile,3100,GC,S,0,3500,3100GC,9/19/2016,10/18/2016,11/28/2016,2,2/22/2017,127,2.5,0.015647437,4.5,0.11353,0.097882563,0.19245,0.290332563,,,,,,0.07477651,,,,,0.120228,,,,,0.01548,0.00292,10252,86.88135593,AH,5612.490693,0.188630491,,,5091.493463,,0.236890244,,3.4384826,5.8447058,,-33.6379728,-33.1792463,,1.871320872,1.521144136,,44.69068601,44.78419765,,23.88189362,32.85180538,,y = 0.0066x0.9421
124,1.2 SC sterile,3100,SC,S,0,3500,3100SC,9/19/2016,10/18/2016,11/28/2016,2,2/22/2017,127,1.7,0.010880525,4.5,0.097,0.086119475,0.14059,0.226709475,,,,,,,,,,,,,,,,0.01318,0.00329,7092,60.10169492,AH,4560.067899,0.249620637,,,,,,,5.4456673,,,-33.0162364,,,1.997631083,,,46.9945539,,,23.5251415,,,y = 0.0066x0.9421
125,2.2 SC sterile,3100,SC,S,0,3500,3100SC,9/19/2016,10/18/2016,11/28/2016,2,2/22/2017,127,1.7,0.010880525,4.5,0.14618,0.135299475,0.16244,0.297739475,,,,,,,,,,,,,,,,0.01385,0.00285,7966,67.50847458,AH,4874.258092,0.205776173,,,,,,,0.6161618,,,-34.500708,,,2.004549271,,,44.6984009,,,22.29847954,,,y = 0.0066x0.9421
122,3.2 SC sterile,3100,SC,S,0,3500,3100SC,9/19/2016,10/18/2016,11/28/2016,2,2/22/2017,127,2.4,0.015057087,4.8,0.05982,0.044762913,0.08218,0.126942913,,,,,,,,,,,,,,,,0.00846,0.00183,3860,32.71186441,AH,3866.650639,0.216312057,,,,,,,5.2024331,,,-32.7266328,,,1.704391016,,,44.38139053,,,26.03944172,,,y = 0.0066x0.9421
121,6.2 SC sterile,3100,SC,S,0,3500,3100SC,9/19/2016,10/18/2016,11/28/2016,2,2/22/2017,127,2,0.012680731,5.5,0.11178,0.099099269,0.16373,0.262829269,,,,,,,,,,,,,,,,0.00971,0.00173,5212,44.16949153,AH,4548.866275,0.178166838,,,,,,,4.7360667,,,-34.389322,,,2.003401684,,,45.10731543,,,22.51536265,,,y = 0.0066x0.9421
123,7.2 SC sterile ,3100,SC,S,0,3500,3100SC,9/19/2016,10/18/2016,11/28/2016,2,2/22/2017,127,3.2,0.019744481,8.5,0.16204,0.142295519,0.17725,0.319545519,0.22087892,,,,,0.10151533,,,,,0.145238,,,,,0.01056,0.00214,5538,46.93220339,AH,4444.337442,0.202651515,,,4458.836069,,0.210505444,,4.0177844,8.00362266,,-33.654825,-33.65754484,,0.993783737,1.740751358,,43.94024268,45.02438069,,44.21509535,27.71870415,,y = 0.0066x0.9421
131,1.1 SR sterile,3100,SR1,SR,0,3500,3100SR1,9/19/2016,10/18/2016,11/28/2016,2,2/22/2017,127,2,0.012680731,3,0.03534,0.022659269,0.03521,0.057869269,,,,,,,,,,,,,,,,0.00633,0.00151,3052,25.86440678,AH,4086.004231,0.238546603,,,,,,,-1.7659252,,,-33.5822798,,,1.591265314,,,41.72810376,,,26.22322211,,,y = 0.0066x0.9421
134,2.1 SR sterile,3100,SR1,SR,0,3500,3100SR1,9/19/2016,10/18/2016,11/28/2016,2,2/22/2017,127,0.7,0.004716402,3.5,0.05981,0.055093598,0.07979,0.134883598,,,,,,,,,,,,,,,,0.01926,0.00372,11303,95.78813559,AH,4973.423447,0.193146417,,,,,,,-3.8716097,,,-34.3852716,,,1.762146489,,,44.12319092,,,25.03945682,,,y = 0.0066x0.9421
135,3.1 SR sterile,3100,SR1,SR,0,3500,3100SR1,9/19/2016,10/18/2016,11/28/2016,2,2/22/2017,127,1.5,0.00967029,2.5,0.01391,0.00423971,0.01226,0.01649971,,,,,,,,,,,,,,,,0.0018,0.00056,1344,11.38983051,AH,6327.683616,0.311111111,,,,,,,-1.4442932,,,-33.9447906,,,1.242167675,,,43.93069466,,,35.36615512,,,y = 0.0066x0.9421
133,6.1 SR sterile,3100,SR1,SR,0,3500,3100SR1,9/19/2016,10/18/2016,11/28/2016,2,2/22/2017,127,2.4,0.015057087,6.4,0.15153,0.136472913,0.25586,0.392332913,,,,,,,,,,,,,,,,0.01353,0.00315,7762,65.77966102,AH,4861.763564,0.232815965,,,,,,,1.2986247,,,-34.1290838,,,1.629097758,,,44.66142377,,,27.41482121,,,y = 0.0066x0.9421
132,7.1 SR sterile,3100,SR1,SR,0,3500,3100SR1,9/19/2016,10/18/2016,11/28/2016,2,2/22/2017,127,2.9,0.017995714,6,0.08155,0.063554286,0.08866,0.152214286,,,,,,0.056403955,,,,,0.094356,,,,,0.00578,0.0014,4471,37.88983051,AH,6555.333998,0.242214533,,,5360.841771,,0.243566926,,-1.0533093,2.63269746,,-33.9549166,-33.99926848,,1.174565348,1.479848517,,40.84438768,43.05756016,,34.77404452,29.76353996,,y = 0.0066x0.9421
136,CHRIS 31001 SR sterile,3100,SR5,SR,0,3500,3100SR5,9/19/2016,10/18/2016,11/28/2016,2,2/22/2017,127,1.7,0.010880525,4,0.07964,0.068759475,0.09049,0.159249475,,,,,,,,,,,,,,,,0.0614,0.00158,4562,38.66101695,AH,629.6582565,0.025732899,,,,,,,-0.4542572,,,-33.9633935,,,1.277041867,,,44.4113963,,,34.77677393,,,y = 0.0066x0.9421
137,CHRIS 31002 SR sterile,3100,SR5,SR,0,3500,3100SR5,9/19/2016,10/18/2016,11/28/2016,2,2/22/2017,127,2.5,0.015647437,7.2,0.12138,0.105732563,0.1874,0.293132563,,,,,,,,,,,,,,,,0.00608,0.00134,4384,37.15254237,AH,6110.615522,0.220394737,,,,,,,0.2783708,,,-32.7867864,,,1.797329142,,,44.26650023,,,24.62904494,,,y = 0.0066x0.9421
138,CHRIS 31005 SR sterile,3100,SR5,SR,0,3500,3100SR5,9/19/2016,10/18/2016,11/28/2016,2,2/22/2017,127,1.5,0.00967029,5.5,0.13209,0.12241971,0.14007,0.26248971,0.228840361,,0.224859641,,,0.126498767,,0.089798641,,,0.180422,,0.135061,,,0.01053,0.00211,6339,53.72033898,AH,5101.646627,0.200379867,,,4233.80727,,0.169937264,,0.471062,3.95741952,,-33.654825,-33.86262818,,1.17192557,1.532344767,,43.97363438,44.52335336,,37.5225488,29.96406121,,y = 0.0066x0.9421
117,CHRIS 38001 SR,3700,SR5,SR,1,3500,3700SR5,9/19/2016,10/18/2016,11/28/2016,2,2/22/2017,127,2,0.012680731,1.75,0.03705,0.024369269,0.0328,0.057169269,,-0.860761303,,-0.86807987,-0.830207102,,-0.863482791,,-0.874333869,-0.847166705,,-0.912369023,,-0.872863536,-0.814950635,0.00705,0.00158,3123,26.46610169,AH,3754.056978,0.224113475,301.3507981,172.1467534,CHRIS 38001 SR,-0.689615577,,-0.551987078,0.1609496,,-0.18979068,-32.218211,,-0.052440953,2.524288112,,0.52140057,46.09988014,,0.030530904,18.26252713,,-0.358853993,y = 0.0066x0.9421
119,CHRIS 38002 SR ,3700,SR5,SR,1,3500,3700SR5,9/19/2016,10/18/2016,11/28/2016,2,2/22/2017,127,0.9,0.005976347,1.5,0.01033,0.004353653,0.01339,0.017743653,,-0.95678442,,-0.959055887,-0.968844871,,-0.975610735,,-0.977549317,-0.979364217,,-0.797774668,,-0.948098864,-0.962655139,0.00527,0.00101,3253,27.56779661,AH,5231.080951,0.191650854,308.1453616,312.804852,CHRIS 38002 SR ,-0.567495631,,-0.616881319,2.00657,,0.16958374,-33.7104685,,-0.008552666,2.126203261,,0.281472918,41.73298301,,-0.067088058,19.6279367,,-0.3109183,y = 0.0066x0.9421
120,CHRIS 38003 SR,3700,SR5,SR,1,3500,3700SR5,9/19/2016,10/18/2016,11/28/2016,2,2/22/2017,127,2.5,0.015647437,3.5,0.05473,0.039082563,0.05018,0.089262563,,-0.782596433,,-0.794023448,-0.779847719,,-0.781058578,,-0.798461149,-0.810249594,,-0.396566436,,-0.805496714,-0.748458569,0.01458,0.00266,6663,56.46610169,AH,3872.846481,0.182441701,949.4764944,246.7137959,CHRIS 38003 SR,-0.679794093,,-0.63529083,1.8132359,,0.131938226,-31.9449056,,-0.060479047,1.505776488,,-0.092461278,40.42434753,,-0.096341698,26.8461806,,-0.057506042,y = 0.0066x0.9421
118,CHRIS 38004 SR,3700,SR5,SR,1,3500,3700SR5,9/19/2016,10/18/2016,11/28/2016,2,2/22/2017,127,2.8,0.017410511,3.25,0.04972,0.032309489,0.07028,0.102589489,,-0.750138019,,-0.76327109,-0.750558187,,-0.819001495,,-0.833388171,-0.776800705,,-0.757884228,,-0.727586869,-0.736304968,0.01552,0.00301,6987,59.21186441,AH,3815.197449,0.193943299,572.2741659,166.5521911,CHRIS 38004 SR,-0.684560499,,-0.612298618,-0.0668676,,-0.234150654,-33.9704754,,-0.00090569,2.161474581,,0.302731112,41.75917315,,-0.066502596,19.31976139,,-0.32173747,y = 0.0066x0.9421
116,CHRIS 38005 SR,3700,SR5,SR,1,3500,3700SR5,9/19/2016,10/18/2016,11/28/2016,2,2/22/2017,127,2.5,0.015647437,6,0.06697,0.051322563,0.07707,0.128392563,,-0.687293304,,-0.703729575,-0.624071233,,-0.712489814,,-0.735342578,-0.700541024,,-0.937967166,,-0.70126807,-0.547046723,0.02573,0.00514,1434,12.15254237,AH,472.310236,0.199766809,559.2129923,275.009574,CHRIS 38005 SR,-0.960949516,,-0.600657159,1.5679915,,0.084184872,-33.675439,,-0.009582907,2.838746227,,0.710925986,44.75518713,,0.000471223,15.76582884,,-0.446506054,y = 0.0066x0.9421
139,CHRIS 31003 SR sterile,3100,SR5,SR,0,3500,3100SR5,9/19/2016,10/18/2016,11/28/2016,2,2/23/2017,128,3.1,0.01916266,4.7,0.21415,0.19498734,0.22436,0.41934734,,,,,,,,,,,,,,,,0.01317,0.00307,7531,63.8220339,AH,4846.016241,0.233105543,,,,,,,-0.8577044,,,-33.9360776,,,1.835401163,,,45.95845533,,,25.04000556,,,y = 0.0066x0.9421
140,CHRIS 31004 SR sterile,3100,SR5,SR,0,3500,3100SR5,9/19/2016,10/18/2016,11/28/2016,2,2/23/2017,128,3.3,0.020325251,7.5,0.16092,0.140594749,0.25979,0.400384749,,,,,,,,,,,,,,,,0.02593,0.00441,13711,116.1949153,AH,4481.099701,0.170073274,,,,,,,0.3496264,,,-34.9720584,,,1.580026091,,,44.00678055,,,27.85193282,,,y = 0.0066x0.9421
146,21.4 GC sterile,3700,GC,S,0,3500,3700GC,9/19/2016,10/18/2016,11/28/2016,2,2/23/2017,128,1.9,0.012082525,6.5,0.12948,0.117397475,0.14596,0.263357475,,,,,,,,,,,,,,,,0.01825,0.00322,13754,116.559322,AH,6386.812166,0.176438356,,,,,,,1.299032,,,-33.5779358,,,0.672132642,,,41.80019759,,,62.19039962,,,y = 0.0066x0.9421
148,22.4 GC sterile,3700,GC,S,0,3500,3700GC,9/19/2016,10/18/2016,11/28/2016,2,2/23/2017,128,2.4,0.015057087,5.5,0.10309,0.088032913,0.23261,0.320642913,,,,,,,,,,,,,,,,0.03309,0.00547,7915,67.07627119,AH,2027.085862,0.165306739,,,,,,,1.9077153,,,-35.7036768,,,1.596978946,,,42.79380896,,,26.79672707,,,y = 0.0066x0.9421
150,26.4 GC sterile,3700,GC,S,0,3500,3700GC,9/19/2016,10/18/2016,11/28/2016,2,2/23/2017,128,1.9,0.012082525,7.5,0.34334,0.331257475,0.44219,0.773447475,,,,,,,,,,,,,,,,0.03192,0.00539,7339,62.19491525,AH,1948.462257,0.168859649,,,,,,,1.1806072,,,-34.8880873,,,1.876664692,,,41.19442552,,,21.9508715,,,y = 0.0066x0.9421
147,27.4 GC sterile ,3700,GC,S,0,3500,3700GC,9/19/2016,10/18/2016,11/28/2016,2,2/23/2017,128,2.3,0.014465309,8,0.18323,0.168764691,0.18468,0.353444691,,,,,,,,,,,,,,,,0.02333,0.00427,17695,149.9576271,AH,6427.673687,0.183026147,,,,,,,1.0812508,,,-34.2729737,,,1.673740825,,,45.32401977,,,27.07947317,,,y = 0.0066x0.9421
149,30.4 GC sterile,3700,GC,S,0,3500,3700GC,9/19/2016,10/18/2016,11/28/2016,2,2/23/2017,128,2,0.012680731,10,0.26897,0.256289269,0.24837,0.504659269,,,,,,0.192348365,,,,,0.250762,,,,,0.0116,0.00268,15866,134.4576271,AH,11591.17475,0.231034483,,,5676.241744,,0.184933075,,0.3225292,5.1582269,,-34.6776537,-34.62406546,,2.128506432,1.589604707,,45.29491226,43.28147282,,21.28013877,31.85952203,,y = 0.0066x0.9421
143,21.2 SC sterile,3700,SC,S,0,3500,3700SC,9/19/2016,10/18/2016,11/28/2016,2,2/23/2017,128,3,0.01857975,8,0.33284,0.31426025,0.46419,0.77845025,,,,,,,,,,,,,,,,0.01066,0.00197,10621,90.00847458,AH,8443.571724,0.184803002,,,,,,,4.0662022,,,-35.2854004,,,1.6141877,,,42.8498802,,,26.54578535,,,y = 0.0066x0.9421
144,22.2 SC sterile,3700,SC,S,0,3500,3700SC,9/19/2016,10/18/2016,11/28/2016,2,2/23/2017,128,3.4,0.020905002,11.2,0.40101,0.380104998,0.31334,0.693444998,,,,,,,,,,,,,,,,0.01701,0.00346,7468,63.28813559,AH,3720.642892,0.203409759,,,,,,,6.0340168,,,-34.2962428,,,1.510213897,,,45.25738995,,,29.96753641,,,y = 0.0066x0.9421
141,26.2 SC sterile,3700,SC,S,0,3500,3700SC,9/19/2016,10/18/2016,11/28/2016,2,2/23/2017,128,3.6,0.022061575,7,0.20161,0.179548425,0.1859,0.365448425,,,,,,,,,,,,,,,,0.00602,0.00093,3610,30.59322034,AH,5081.930289,0.15448505,,,,,,,4.360012,,,-34.3953894,,,1.913075241,,,44.05512469,,,23.02843283,,,y = 0.0066x0.9421
145,27.2 SC sterile,3700,SC,S,0,3500,3700SC,9/19/2016,10/18/2016,11/28/2016,2,2/23/2017,128,1.9,0.012082525,4.5,0.06857,0.056487475,0.07873,0.135217475,,,,,,,,,,,,,,,,0.0078,0.00132,8466,71.74576271,AH,9198.174707,0.169230769,,,,,,,2.4913088,,,-34.1495463,,,1.115279135,,,42.50046783,,,38.10747147,,,y = 0.0066x0.9421
142,30.2 SC sterile,3700,SC,S,0,3500,3700SC,9/19/2016,10/18/2016,11/28/2016,2,2/23/2017,128,3.2,0.019744481,10.5,0.29451,0.274765519,0.4695,0.744265519,0.493237849,,,,,0.241033333,,,,,0.302332,,,,,0.02675,0.00475,16975,143.8559322,AH,5377.791858,0.177570093,,,6364.422294,,0.177899735,,3.5089592,8.0920998,,-34.929567,-34.61122918,,1.82728182,1.596007559,,44.11023084,43.7546187,,24.13980721,28.35780665,,y = 0.0066x0.9421
153,21.1 SR sterile,3700,SR1,SR,0,3500,3700SR1,9/19/2016,10/18/2016,11/28/2016,2,3/1/2017,134,1.6,0.010276503,5,0.15741,0.147133497,0.22405,0.371183497,,,,,,,,,,,,,,,,0.03801,0.00669,16751,141.9576271,AH,3734.744202,0.176006314,,,,,,,2.6207732,,,-34.7302621,,,1.704011521,,,44.14268187,,,25.90515459,,,y = 0.0066x0.9421
151,26.1 SR sterile,3700,SR1,SR,0,3500,3700SR1,9/19/2016,10/18/2016,11/28/2016,2,3/1/2017,134,1.5,0.00967029,4.5,0.12728,0.11760971,0.16386,0.28146971,,,,,,,,,,,,,,,,0.01277,0.00284,6939,58.80508475,AH,4604.940074,0.222396241,,,,,,,-1.1015792,,,-32.9425882,,,1.853560455,,,45.87479142,,,24.74955231,,,y = 0.0066x0.9421
155,27.1 SR sterile,3700,SR1,SR,0,3500,3700SR1,9/19/2016,10/18/2016,11/28/2016,2,3/1/2017,134,1.2,0.007836833,7.5,0.24029,0.232453167,0.27508,0.507533167,,,,,,,,,,,,,,,,0.01224,0.00258,7648,64.81355932,AH,5295.225435,0.210784314,,,,,,,-1.8000848,,,-35.2118313,,,1.998745265,,,44.53318966,,,22.28057293,,,y = 0.0066x0.9421
152,30.1 SR sterile ,3700,SR1,SR,0,3500,3700SR1,9/19/2016,10/18/2016,11/28/2016,2,3/1/2017,134,1.5,0.00967029,3.5,0.05668,0.04700971,0.08989,0.13689971,,,,,,0.163794321,,,,,0.244476,,,,,0.01326,0.00272,6698,56.76271186,AH,4280.747501,0.205128205,,,4658.689814,,0.198377033,,-1.0604316,4.43352736,,-34.8476193,-34.53237358,,1.961783521,1.869076516,,46.18924022,44.9700268,,23.54451433,24.12392027,,y = 0.0066x0.9421
157,CHRIS 38001 SR sterile,3700,SR5,SR,0,3500,3700SR5,9/19/2016,10/18/2016,11/28/2016,2,3/1/2017,134,1,0.0066,5.5,0.16605,0.15945,0.17725,0.3367,,,,,,,,,,,,,,,,0.01601,0.00317,9391,79.58474576,AH,4970.939773,0.198001249,,,,,,,-1.3314036,,,-34.4560914,,,2.176410838,,,45.56679544,,,20.93666997,,,y = 0.0066x0.9421
159,CHRIS 38002 SR sterile,3700,SR5,SR,0,3500,3700SR5,9/19/2016,10/18/2016,11/28/2016,2,3/1/2017,134,2.7,0.016824096,8.8,0.2278,0.210975904,0.35855,0.569525904,,,,,,,,,,,,,,,,0.02289,0.00423,11586,98.18644068,AH,4289.490637,0.184796855,,,,,,,1.6192516,,,-34.0622522,,,1.467036275,,,43.62878583,,,29.73940493,,,y = 0.0066x0.9421
160,CHRIS 38003 SR sterile ,3700,SR5,SR,0,3500,3700SR5,9/19/2016,10/18/2016,11/28/2016,2,3/1/2017,134,1.4,0.009061731,8.5,0.21503,0.205968269,0.19949,0.405458269,,,,,,,,,,,,,,,,0.0182,0.00271,10237,86.75423729,AH,4766.716335,0.148901099,,,,,,,-0.0116696,,,-34.0524231,,,1.089561306,,,43.84655293,,,40.24239175,,,y = 0.0066x0.9421
158,CHRIS 38004 SR sterile,3700,SR5,SR,0,3500,3700SR5,9/19/2016,10/18/2016,11/28/2016,2,3/1/2017,134,3.5,0.021483767,7,0.16624,0.144756233,0.26652,0.411276233,,,,,,,,,,,,,,,,0.010416,0.00316,7325,62.07627119,AH,5959.703455,0.303379416,,,,,,,2.8746215,,,-33.7908754,,,2.020044107,,,47.27117448,,,23.40106056,,,y = 0.0066x0.9421
156,CHRIS 38005 SR sterile,3700,SR5,SR,0,3500,3700SR5,9/19/2016,10/18/2016,11/28/2016,2,3/1/2017,134,2.9,0.017995714,8.4,0.18938,0.171384286,0.17015,0.341534286,0.41058463,,0.433362739,,,0.178506938,,0.193920739,,,0.234392,,0.2579905,,,0.003025,0.00504,14452,122.4745763,AH,40487.46323,1.666115702,,,12094.86269,,0.500238864,,2.5274384,5.13564766,,-33.644708,-34.00127002,,1.542882688,1.659187043,,43.35722834,44.7341074,,28.10144198,28.48419384,,y = 0.0066x0.9421
154,22.1 SR sterile,,SR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1 SR sterile,,,,,,,,,,,,,,,,,,,y = 0.0066x0.9421
